Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date,Department
<NA>,,Installation work of 18 units of 6 way semi high mast light in the development block of Nakaha. Lot No. 1229_04,,,,,,,,,,,,,,,,,,,,,,,,2025-05-03,
<NA>,,"Under District Ayodhya ,Construction of CC road from Canal Patri to Old CC Road in Bakarganj, Lot No 1",,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,"Under District Ayodhya ,Construction of Library at Kisan Inter College, Lot No 8",,,,,,,,,,,,,,,,,,,,,,,,2025-05-23,
<NA>,,Lot22 Sathawa gram panchayat Baradih Nashad khan ke ghar se primary school hote hue kabristan tak CC road ka nirman kary,,,,,,,,,,,,,,,,,,,,,,,,2025-05-23,
<NA>,,Lot30 gram sabha ekwari me gadwar ballia mukhya marg se Lallan pandey ke ghar ke ghar ke tarf CC road ka niram kary,,,,,,,,,,,,,,,,,,,,,,,,2025-05-23,
<NA>,,Lot30 gram sabha ekwari me gadwar ballia mukhya marg se Lallan pandey ke ghar ke ghar ke tarf CC road ka niram kary,,,,,,,,,,,,,,,,,,,,,,,,2025-05-23,
<NA>,,Lot31 Gram sabha kathriya me puliya se dhannjay singh ke dera ke tarf CC road ka nirman kary,,,,,,,,,,,,,,,,,,,,,,,,2025-05-23,
<NA>,,Lot32 Gram sabha Ghoswati me yogendra yadav ke ghar se dayasankar yadav ke ghar ke tarf CC road ka nirman kary,,,,,,,,,,,,,,,,,,,,,,,,2025-05-23,
<NA>,,Lot35 gram panchayat pipra kala me pipra nahar par mil se Agrasen verma ke ghar se surendra verma ke ghar ke tarf CC road ka nirman kary,,,,,,,,,,,,,,,,,,,,,,,,2025-05-23,
<NA>,,Installation work of 21 units of 6 way semi high mast light in the development block of Phoolbehar. Lot No. 1229_12,,,,,,,,,,,,,,,,,,,,,,,,2025-05-26,
<NA>,,Gram Sabha - Sulemapur me Pitch road se Dinesh Rajbhar ke ghar tak sadak nirman karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-05-26,
<NA>,,Gram Sabha Barki chauhan Basti me Ramashreya singh ke ghar se Dingur singh ke ghar tak Interlocking Marg ka Nirman Karya .,,,,,,,,,,,,,,,,,,,,,,,,2025-05-26,
<NA>,,Construction of Boundary wall in Primary School Nagla Dolatram Vikas Khand Sadabad.,,,,,,,,,,,,,,,,,,,,,,,,2025-05-07,
<NA>,,Construction of Boundary wall in Hiigher Primary School Khutipuri Vikas Khand Mursan.,,,,,,,,,,,,,,,,,,,,,,,,2025-05-08,
<NA>,,Supply and Fixing of LED Electric High Mast Light with 9 mtr GI Octagonal pole and 6 No 170-200 Watt LED Light in Gau Asray Sthal Distt Mainpuri,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,Construction of Boundary wall in Primary School Kheda Firojpur Vikas Khand Sasni.,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,Narayanpur me prathamic vidyalay chunar chauk ke chahurdeewari farsh par kota stone ka nirman kary,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,G.P. Barauwa Bhadoli me Ranveer Singh ke ghar ke paas highmaks light sthapna karya-Chittaura_14,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,GRAM NAI NAGLA SAKOTI MAI SURESH PUTR SHABHU KE GHAR MEHER SINGH PUTR BEERU KE GHAR KI AOR CC ROAD NIRMAN KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-05-07,
<NA>,,Nagar Panchayat Kaisarganj me Mainuddin ke ghar se Rafiq ke ghar tak CC road evam main road se Rafiq ke ghar tak nali nirman karya-Kaisarganj_01,,,,,,,,,,,,,,,,,,,,,,,,2025-05-07,
<NA>,,G.P. Ahiraura ke Lalgarha me Raju ke ghar ke paas highmask light sthapna karya-Chittaura_10,,,,,,,,,,,,,,,,,,,,,,,,2025-05-15,
<NA>,,G.P. Ahiraura ke Mafi me Ram Feran Verma ke pass Mandir ke paas highmask light sthapna karya-Chittaura_11,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,G.P. Rasoolpur Saraiyya ke Baripurwa me Mataji ke sthan par highmaks light sthapna karya-Chittaura_12,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,G.P. Barauwa Bhadoli me Prathmik Vidyalaya pratham tirahe ke paas highmaks light sthapna karya-Chittaura_13,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,G.P. Barauwa Bhadoli me Ranveer Singh ke ghar ke paas highmaks light sthapna karya-Chittaura_14,,,,,,,,,,,,,,,,,,,,,,,,2025-05-07,
<NA>,,G.P. Shyampur Nadauna me Parshuram Yadav ke ghar ke pass highmaks light sthapna karya-Chittaura_15,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,G.P. Shyampur Nadauna me Bachhu Lal ke ghar ke paas Shiv Mandir par highmaks light sthapna karya-Chittaura_16,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,G.P. Redalal me Dhoop Narayan ke ghar ke samne highmaks light sthapna karya-Chittaura_23,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,G.P. Machiyahi ke Pidwa me Shankar Ji ke Mandir ke paas Ramayan Bhawan highmaks light sthapna karya-Chittaura_18,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,G.P. Machiyahi ke Pidwa me Shankar Ji ke Mandir ke paas Ramayan Bhawan highmaks light sthapna karya-Chittaura_18,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,Gram Panchayat Munderwa Thakurain ke majra Chandamau me interlocking se Pintu Tiwari ke ghar se interlocking nirman karya-Payagpur_02,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,G.P. Barhiya me Munijar ke ghar ke paas Shiv Mandir par highmaks light sthapna karya-Chittaura_25,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,G.P. Barhiya me Munijar ke ghar ke paas Shiv Mandir par highmaks light sthapna karya-Chittaura_25,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,G.P. Barhiya me Munijar ke ghar ke paas Shiv Mandir par highmaks light sthapna karya-Chittaura_25,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,G.P. Redalal me Dhoop Narayan ke ghar ke samne highmaks light sthapna karya-Chittaura_23,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,G.P. Machiyahi ke Pidwa me Shankar Ji ke Mandir ke paas Ramayan Bhawan highmaks light sthapna karya-Chittaura_18,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,G.P. Barhiya me Munijar ke ghar ke paas Shiv Mandir par highmaks light sthapna karya-Chittaura_25,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,G.P. Ahiraura ke Lalgarha me Ram Kewal Chaudhari ke ghar ke pass Mandir ke paas highmask light sthapna karya-Chittaura_09,,,,,,,,,,,,,,,,,,,,,,,,2025-05-06,
<NA>,,G.P. Rasoolpur Saraiyya me Shankar Ji ke Mandir ke paas highmaks light sthapna karya-Chittaura_27,,,,,,,,,,,,,,,,,,,,,,,,2025-05-06,
<NA>,,G.P. Rasoolpur Saraiyya ke Pasinpurwa me Poojyaniya Mandir ke paas highmaks light sthapna karya-Chittaura_28,,,,,,,,,,,,,,,,,,,,,,,,2025-05-06,
<NA>,,G.P. Barhiya me Hanuman Mandri Nandu Jaiswal ke ghar ke paas highmaks light sthapna karya-Chittaura_29,,,,,,,,,,,,,,,,,,,,,,,,2025-05-06,
<NA>,,Gurchahi Shuklapurwa sampark marg se Ram Nayan Shukla ke ghar tak interlocking karya-Payagpur_03,,,,,,,,,,,,,,,,,,,,,,,,2025-05-06,
<NA>,,Dr. Keshavram Balram Hedgewar smiriti duwar ka nirman karya Indira Stadium ke samne-Nagar Kshetra_30Q,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,Gram Panchayat Gangajamuni me Bindra Bazar Pratapur sampark marg Loniyanpurwa Gaon ke bagal kali road ke nahar tak kharanja karya-Viseshwarganj_04,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,Gram Panchayat Satrahi ke majra Bindrasinghpurwa me Ramendra Singh ke ghar ke paas interlocking se kali road tak kharanja nirman karya-Payagpur_05,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,Gram Panchayat Jamunaha Kala ke majra Chaudharipurwa me chhoti nagar puliya se Danavveer Baba Sthan tak kharanja nirman karya-Viseshwarganj_06,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,CONSTRUCTION OF ACADEMIC BLOCK AND HOSTEL BUILDING AT KASTURBA GANDHI BALIKA VIDYALAYA DISTRICT JHANSI Electrification Work,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,Gram Sabha Gangapur Mandi me Nirmala Fancy Shop se J.S. Academy School tak CC road nirman karya-Mihinpurwa_01,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,Gram Sabha Chandela me suresh ke ghar se interlocking road tak interlocking road evam nali nirman karya-Shivpur_10,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,Gram Sabha Aswa Mohammadpur me Janki ke ghar se Rajju ke ghar tak interlocking karya-Shivpur_13,,,,,,,,,,,,,,,,,,,,,,,,2025-05-06,
<NA>,,G.P. Baranijam me Sheshram Pandey ke ghar se Jiledar Shukla ke ghar ke paas tak CC road evam nali nirman karya_Viseshwarvanj_18,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,Gram Sabha Dallapurwa ke majra Pradhanpurwa me Rangi Yadav ke ghar se 2.00 M span ke RCC puliya nirmna karya-Shivpur_15,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,G.P. Baranijam me Sheshram Pandey ke ghar se Jiledar Shukla ke ghar ke paas tak CC road evam nali nirman karya_Viseshwarvanj_18,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,G.P. Baranijam me Sheshram Pandey ke ghar se Jiledar Shukla ke ghar ke paas tak CC road evam nali nirman karya_Viseshwarvanj_18,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,G.P. Baranijam me Sheshram Pandey ke ghar se Jiledar Shukla ke ghar ke paas tak CC road evam nali nirman karya_Viseshwarvanj_18,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,G.P. Jiginiya Chatrapal Singh me Panchayat Bhawan se Arun Kumar Mishra (Advocate) ke ghar ki taraf CC road nirman karya-Huzoorpur_19,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,Gram Sabha Karmohna me kali road se Ajit ke khet ke paas puliy tak CC road nirman karya-Mihinpurwa_02,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,G.P. Khanpur Malloh me Raniyapur sampark marg se Mahesh Tiwari ke ghar ke paas ta kharanja nirmna karya-Viseshwarganj_20,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,G.P. Lakhahiputli Tara se Murawanpurwa ke beech Shiv Mangal Singh ke khet ke pass kharanja tak kharanja nirman karya-Payagpur_24,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,G.P. Pratappur Uprahar me Pratappur Uprahar sampark marg se Nand Prasad Mishra ke ghar ki taraf tak interlocking nirman karya-Viseshwarganj_25,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,G.P. Pachambha Kapoorpur damar road se Abbas ke baag tak kharanja nirman karya-Kaisarganj_33,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,G.P. Jalalpur me Goli Nai ke ghar se Ram Dheeraj Pandey ke ghar ki taraf evam pakki road se Umesh Chandra Dubey ke ghar ki taraf CC road nirman karya-Viseshwarganj_27,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,G.P. Ghasipur ke majra Mohai me Ameeru ke ghar se Dhaniram Sahu ke ghar hote huye Akbalu ki Chakki tak interlocking ka nirman karya-Phakharpur_28,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,G.P. Ghasipur ke majra Mohai me Firoj ke ghar se Ajaj ke ghar hote huye Hadir ke ghar tak interlocking ka nirman karya-Phakharpur_29,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,Gram Sabha Karmohna me Awadh Bihari ke khet se Saroj ke ghar tak CC road nirman karya-Mihinpurwa_03,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,G.P. Kudaspara ke Mudki Gaon me main road Kabristan se Rajesh Mishra ke ghar tak interlocking ka nirman karya-Phakharpur_30,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,Firojpur me Sanehi ke ghar se Chhotelal ke khet tak interlocking nirmna karya-Kaisarganj_40,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,G.P. Atthaisa me Bahraich Lucknow marg se Ram Sagar ke ghar hote huye Saleem ke ghar tak interlocking ka nirman karya-Jarwal_32,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,G.P. Pachambha Kapoorpur damar road se Abbas ke baag tak kharanja nirman karya-Kaisarganj_33,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,G.P. Pachambha ke majra Taukalpurwa me Saggan Khan ke ghar se Israr ke khet tak interlocking ka nirman karya-Kaisarganj_34,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,G.P. Gorhiya No.-02 ke majra Lalapurwa me damar road se Vijay Kumar ke ghar hote huye Brahamchari Dev Sthan tak interlocking ka nirman karya-Kaisarganj_35,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,G.P. Dhansari ke majra Madarpur me Devideen Kashyap ke ghar se Late Lala Singh ke ghar tak interlocking nirman karya-Jarwal_38,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,Firojpur me Sanehi ke ghar se Chhotelal ke khet tak interlocking nirmna karya-Kaisarganj_40,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,Firojpur me Sanehi ke ghar se Chhotelal ke khet tak interlocking nirmna karya-Kaisarganj_40,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,Firojpur me Sanehi ke ghar se Chhotelal ke khet tak interlocking nirmna karya-Kaisarganj_40,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,Gram Sabha Chandela me Chhotelal Giri ke dukan se Dinesh Pandey ke ghar hote huye Jagat Narayan Bhurji ke ghar tak interlocking road nirman karya-Shivpur_07,,,,,,,,,,,,,,,,,,,,,,,,2025-05-26,
<NA>,,Gramsabha Aswa Mohammadpur me Naresh Vishvakaram ke ghar se Diensh Mishra ke ghar hote huye Gullu Maharaj ke ghar tak interlocking road nirman karya-Shivpur_08,,,,,,,,,,,,,,,,,,,,,,,,2025-05-15,
<NA>,,Gram Sabha Lalpur ke majra Saraiyya me Sahju Chauhan ke ghar se puliya tak nali nirman karya-Shivpur_09,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,GRAM JAGNER MAI SARKARI HOSPITAL K CORNER SE OMPRAKASH K GHR KI OR CC KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-05-21,
<NA>,,"Under District Jaunpur, Construction of Interlocking road from Block Sikrara Village Pandeypur Nanhe Saroj to West Harijan Basti., Lot No 13",,,,,,,,,,,,,,,,,,,,,,,,2025-05-21,
<NA>,,Vikas Khand Ratanpura ke Gram Sabha Mishrauli chak Bhikhari me Satami Prasad ke ghar se Nahar Tak Interlocking Karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-05-26,
<NA>,,Vikas Khand Ratanpura ke Gram Sabha bakuchi Dadideeh me Ramjanm Yadav ke Tubewell se Kamlesh Yadav ke Tubewell Tak Interlocking Karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-05-23,
<NA>,,Construction of Academic Block and Hostel of Kasturba Gandhi Balika Vidyalay Block Thakurdwara District Moradabad,,,,,,,,,,,,,,,,,,,,,,,,2025-05-16,
<NA>,,Construction work of interlocking tiles and drain from Indraj Choudhary house to Vikram house in village Bayana Ghaziabad.,,,,,,,,,,,,,,,,,,,,,,,,2025-05-16,
<NA>,,Construction Work of elevation and wire fencing of boundary wall of Kasturba Gandhi Residential School Rajapur.,,,,,,,,,,,,,,,,,,,,,,,,2025-05-16,
<NA>,,Construction of interlocking and drainage from the front of the main road towards the water tank in village Morti.,,,,,,,,,,,,,,,,,,,,,,,,2025-05-16,
<NA>,,Construction work of interlocking tiles and drain from in front of Khetan School to Chayan house in Ward-16 Ghaziabad.,,,,,,,,,,,,,,,,,,,,,,,,2025-05-23,
<NA>,,"Construction and beautification of passenger waiting room in Ambedkar Park in Gram Panchayat Kamhariya Mahariya Mazra Jijauli, Block- Sakran",,,,,,,,,,,,,,,,,,,,,,,,2025-05-23,
<NA>,,Vikas Khand Ranipur ke Gram Sabha Devkhari me Transformer ke pass se Rishu Pradhan ke Ghar se Kailash ke Khet ke Pass Tak Interlocking Karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-05-27,
<NA>,,GRAMSABHA BARAIPATTI ME KALI MANDIR STHAN SE SHRI AJAY KUMAR KE GHAR TAK CC KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-05-27,
<NA>,,GRAMSABHA BARAIPATTI ME KALI MANDIR STHAN SE SHRI AJAY KUMAR KE GHAR TAK CC KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-05-23,
<NA>,,Vikas Khand Badraon ke Antargat Gram Panchayat Sarbaspur me Nahar Se Amit maurya ke ghar hote hue Badu sharma ke ghar tak Interlocking Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-05-25,
<NA>,,Vikas Khand Badraon ke Antargat Gram Panchayat Sarbaspur me Nahar Se Amit maurya ke ghar hote hue Badu sharma ke ghar tak Interlocking Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-05-23,
<NA>,,Vikas Khand Badraon ke Piwatal me A.N.M. Center se Tinku Singh Ke Ghar ke Pass C.C. Road Tak Interlocking Karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-05-26,
<NA>,,Vikas Khand Fattahpur Mandaw Gram Panchayat Dharmpur Vishunpur me Arjun Chauhan ke ghar Munib chauhan ke ghar tak Interlocking Karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-05-26,
<NA>,,Vikas Khand Badraon ke Gram Panchayat Kusumha Muradpur me Main Pitch Road se Sahveer Rajbhar (Lekhpal) ke ghar tak Interlocking ka Nirman Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-05-26,
<NA>,,Vikas Khand Badraon ke Gram Panchayat Mohammdabad Sipah Mallah Basti me Prathmik Pathshala se Amerika ke ghar tak C.C. Road Nirman Karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-05-31,
<NA>,,Vikas Khand Badraon ke Piwatal me A.N.M. Center se Tinku Singh Ke Ghar ke Pass C.C. Road Tak Interlocking Karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-05-26,
<NA>,,Vikas Khand Badraon ke Gram Panchayat Mohammdabad Sipah Mallah Basti me Prathmik Pathshala se Amerika ke ghar tak C.C. Road Nirman Karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-05-26,
<NA>,,C.C. road work from pitch road to Subodh Singh house via Shiv temple to Shivnarayan Singh house in village Rampur Mubarakpatti district Azamgarh,,,,,,,,,,,,,,,,,,,,,,,,2025-05-24,
<NA>,,Construction work of C.C. road from pitch road to old C.C. road in front of Akhilesh house in Block Rani Ki Sarai village Majhgowa,,,,,,,,,,,,,,,,,,,,,,,,2025-05-23,
<NA>,,Gram Panchayat Ramwapur ke majra Sapha me Nangode ke ghar se Huzoorpur-Bahraich sampark marg pich road tak kharanja karya-Huzoorpur_34,,,,,,,,,,,,,,,,,,,,,,,,2025-05-20,
<NA>,,Gram Panchatat Baldupurwa me CC road se Nirankar Singh ke khet se Janak Raj Sing ke ghart ke aage tak interlocking karya-Shivpur_39,,,,,,,,,,,,,,,,,,,,,,,,2025-05-26,
<NA>,,Gobraha me Anand Gupta ki dukan ke paas Yatri Shed ka nirman karya-Huzoorpur_04,,,,,,,,,,,,,,,,,,,,,,,,2025-05-26,
<NA>,,Vikas Khand Wazirganj ke Gram panchayat Hariharpur Prathmik Vidyalay Hariharpur sampark Marg Tiraha par 01 adad 16 Mtr Pole Par Highmast Light Ki sthapana Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-05-23,
<NA>,,Vikas Khand Wazirganj ke Gram Panchayat Gedsar ke Pure Haridwar Dinesh Tiwari ke ghar ke Samne Sadak ke bagal 01 adad 16 Mtr Pole par highmast Light ki Sthapann Karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-05-23,
<NA>,,Vikas Khand Belsar ke Gram Panchayat Aadampur ke Deeha Ram Leela Maidan me 01 adad 16 mtr pole par highmast light ki Sthapana Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-05-23,
<NA>,,Vikas Khand Tarabganj ke Gram Panchayat Manhana ke Chauraha par 01 adad 16 mtr pole par highmast light ki Sthapana Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-05-23,
<NA>,,Mojijabad nangal mai rajendra putra jai chand kay makan say dhanpal kay makan tak cc sadak nirman,,,,,,,,,,,,,,,,,,,,,,,,2025-05-30,
<NA>,,MAVIKALAN MAI NIRANKAR PUTRA RANVEER KAY MAKAN SAY RAJVEER SINGH KAY MAKAN TAK CC SADAK NIRMAN,,,,,,,,,,,,,,,,,,,,,,,,2025-05-17,
<NA>,,"Maintenance and Painting work of Lt. Raghuveer singh Girls Inter collage in Village Nagla Har,Ghiror,Mainpuri.",,,,,,,,,,,,,,,,,,,,,,,,2025-05-17,
<NA>,,Construction of Road at Panchwati Mandir to Judawan Singh Bhadoriya House Vill Pacchayegaon Etawah,,,,,,,,,,,,,,,,,,,,,,,,2025-05-14,
<NA>,,Construction of Road at Shailendra Pandey house to Rainsa Public School via Ashok Kumar House Muhall Vikas Colony Bhag 03 Pakka Bagh Etawah,,,,,,,,,,,,,,,,,,,,,,,,2025-05-14,
<NA>,,GRAM PANCHYAT KUHULHIYA ME MEGHNATH KE GHAR SE VIJAY KE GHAR TAK RCC ROAD NIRMAN,,,,,,,,,,,,,,,,,,,,,,,,2025-05-15,
<NA>,,2. CONSTRUCTION OF ROAD AT GRAM PANCHYAT NAGAPUR PATARI FROM SANTRAM HOUSE TO BAJ KHEDA ROAD VIA DAYA SHANKER SURESH AND BACHAN RAJPOOT HOUSE.,,,,,,,,,,,,,,,,,,,,,,,,2025-05-30,
<NA>,,4. CONSTRUCTION OF ROAD AT FUFWAR RAJTHOK MANJHIL HOUSE TO RAM KISHAN HOUSE VIA SHIV LAL HOUSE,,,,,,,,,,,,,,,,,,,,,,,,2025-05-30,
<NA>,,Supply Installation and Commissioning of Solar Street light with 50AH Lithium phosphate battery,,,,,,,,,,,,,,,,,,,,,,,,2025-05-21,
<NA>,,"Under District Ambedkarnagar, Construction of Interlocking road from Awadh Yadav farm to Shriram Prajapati house on Bakdapur Rambagh road in village Hakimpur of development block Ramnagar, Lot No 33",,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,Construction work of CC road from Santosh house to Poojan Lekhpal house in village Kashi Pur,,,,,,,,,,,,,,,,,,,,,,,,2025-05-31,
<NA>,,Colectrate Varanasi Parisar sthit Wadkari Vishramalay wa Suvidha kendra ke Kshatigrast Frsh per Kota stone Lagane ka karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-05-26,
<NA>,,MUKHYA MARGE SE PS KENDRA KACHNARAVA TAK CC ROAD AND BOUNDARY WALL KA NIRMAN,,,,,,,,,,,,,,,,,,,,,,,,2025-05-29,
<NA>,,VIKAS KHAND-MADHOGANJ ME KGBV ME COMPUTER LAIB KA NIRMAN KARY,,,,,,,,,,,,,,,,,,,,,,,,2025-05-29,
<NA>,,VIKAS KHAND-BHARKHANI ME KGBV ME COMPUTER LAIB KA NIRMAN KARY,,,,,,,,,,,,,,,,,,,,,,,,2025-05-29,
<NA>,,VIKAS KHAND-MALLAWAN ME KGBV ME COMPUTER LAIB KA NIRMAN KARY,,,,,,,,,,,,,,,,,,,,,,,,2025-05-29,
<NA>,,VIKAS KHAND-MADHOGANJ ME KGBV ME COMPUTER LAIB KA NIRMAN KARY,,,,,,,,,,,,,,,,,,,,,,,,2025-05-29,
<NA>,,"Under District Deoria, New construction work in development block Lar from Pipradih to Satotar Pitch road via Bhaisahi., Lot No 2",,,,,,,,,,,,,,,,,,,,,,,,2025-05-30,
<NA>,,"Under District Deoria, New construction work of Rampur Karkhana Dhus to Bhagwanpur Tiwari link road., Lot No 4",,,,,,,,,,,,,,,,,,,,,,,,2025-05-30,
<NA>,,"Under District Gorakhpur, Construction work of pitch road from PWD road to canal culvert in block Pali village Tetariya and from Anant Mishra field to Ramvachan Mishra field, Lot No 2",,,,,,,,,,,,,,,,,,,,,,,,2025-05-30,
<NA>,,Hati Block Bangra main Kabir Panthi mandir ke pass 39x14 ka Satsang Hall ka Nirman.,,,,,,,,,,,,,,,,,,,,,,,,2025-05-30,
<NA>,,Vikas Khand Bamaur ke Gram Eskil main Post office se Samsanghat ki aur C.C Road ka Nirman karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-05-30,
<NA>,,"Under District Gorakhpur, Construction work of pitch road from PWD road to canal culvert in block Pali village Tetariya and from Anant Mishra field to Ramvachan Mishra field, Lot No 2",,,,,,,,,,,,,,,,,,,,,,,,2025-05-30,
<NA>,,Construction in Primary School Araila Block Patti,,,,,,,,,,,,,,,,,,,,,,,,2025-05-30,
<NA>,,"Under District Sultanpur, Construction of CC road from Puri Jaddu Gauhani link road to entire Jaddu., Lot No 7",,,,,,,,,,,,,,,,,,,,,,,,2025-05-28,
<NA>,,Rajkiya Inter College Semrauna me payjal suvidha ki sthapna karya_04,,,,,,,,,,,,,,,,,,,,,,,,2025-05-28,
<NA>,,Rajkiya Inter College Semrauna me payjal suvidha ki sthapna karya_04,,,,,,,,,,,,,,,,,,,,,,,,2025-05-28,
<NA>,,Rajkiya Inter College Semrauna me payjal suvidha ki sthapna karya_04,,,,,,,,,,,,,,,,,,,,,,,,2025-05-28,
<NA>,,Rajkiya Inter College Semrauna me payjal suvidha ki sthapna karya_04,,,,,,,,,,,,,,,,,,,,,,,,2025-05-28,
<NA>,,GRAM SABHA MADHURIYA ME RAJESH JAISHWAL KE BHATTHA KE PAS CC ROAD NIRMAD KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-05-30,
<NA>,,GRAM SABHA MADHURIYA ME RAJESH JAISHWAL KE BHATTHA KE PAS CC ROAD NIRMAD KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-05-30,
<NA>,,NARHARIYA ME MOHAN GUPTA KE GHAR SE CHHATHGHAT TAK NALI NIRMAD KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-05-30,
