object_id,year,mean_sex_ratio,sum_aged_population,sum_population,sum_young_population
09-171-00875,2023,0.8654085069186979,67047.28599999938,963915.956249997,105256.82200000016
09-171-00875,2024,0.8656947490914005,69879.53899999987,982124.1687499956,106762.84800000025
09-171-00875,2025,0.8659809912641031,72711.79199999943,1000332.381249994,108268.87399999984
09-171-00875,2026,0.8662672334368058,75544.04499999993,1018540.59375,109774.8999999999
09-171-00876,2021,0.8652984517358311,24547.86999999965,369237.953125,41267.52499999991
09-171-00876,2022,0.865591789519266,25762.98899999959,377747.05000000075,42042.904999999795
09-171-00876,2023,0.865885127302701,26978.10799999954,386256.1468750015,42818.28499999992
09-171-00876,2024,0.8661784650861358,28193.22699999949,394765.24375000224,43593.664999999804
09-171-00876,2025,0.8664718028695707,29408.345999999437,403274.340625003,44369.044999999925
09-171-00876,2026,0.8667651406530056,30623.46499999985,411783.4375,45144.424999999814
09-172-00877,2021,0.8890356423762301,57232.02499999944,850621.65625,77594.06999999983
09-172-00877,2022,0.889521377610802,59520.48099999968,861620.375,78155.80499999993
09-172-00877,2023,0.8900071128453738,61808.93699999899,872619.09375,78717.5399999998
09-172-00877,2024,0.8904928480799457,64097.392999999225,883617.8125,79279.2749999999
09-172-00877,2025,0.8909785833145175,66385.84899999946,894616.53125,79841.00999999978
09-172-00877,2026,0.8914643185490895,68674.3049999997,905615.25,80402.74499999988
09-172-00878,2021,0.8887143837503139,87267.68000000063,1294031.4375,118446.91500000004
09-172-00878,2022,0.889197623611915,90776.125,1310736.0375000015,119339.534
09-172-00878,2023,0.8896808634735162,94284.5700000003,1327440.637500003,120232.15299999992
09-172-00878,2024,0.8901641033351172,97793.0150000006,1344145.2375000045,121124.77200000011
09-172-00878,2025,0.8906473431967183,101301.45999999996,1360849.837500006,122017.39100000006
09-172-00878,2026,0.8911305830583195,104809.90500000026,1377554.4375,122910.01
09-172-00879,2021,0.889292604655233,62295.75,929207.53125,85203.1100000001
09-172-00879,2022,0.8897914817417016,64833.9729999993,941843.7312499993,85912.76399999997
09-172-00879,2023,0.8902903588281703,67372.19599999953,954479.9312499984,86622.41800000006
09-172-00879,2024,0.8907892359146388,69910.41899999976,967116.1312499978,87332.07199999993
09-172-00879,2025,0.8912881130011074,72448.64199999999,979752.331249997,88041.72600000002
09-172-00879,2026,0.8917869900875761,74986.86499999929,992388.53125,88751.38000000012
09-173-00880,2021,0.9878070498049576,22503.719999999972,323306.90625,26834.435000000056
09-173-00880,2022,0.9885446961969624,23488.361999999965,329038.2625000011,27167.678000000073
09-173-00880,2023,0.9892823425889667,24473.003999999957,334769.6187500004,27500.92100000009
09-173-00880,2024,0.9900199889809714,25457.64599999995,340500.9749999996,27834.16399999999
09-173-00880,2025,0.990757635372976,26442.287999999942,346232.33125000075,28167.407000000007
09-173-00880,2026,0.9914952817649806,27426.929999999935,351963.6875,28500.650000000023
09-173-00881,2021,0.9855960827601788,79272.19000000041,1108652.6875,95052.9500000002
09-173-00881,2022,0.9863248351881566,82423.90600000042,1123371.0500000007,95803.29700000002
09-173-00881,2023,0.9870535876161346,85575.62200000044,1138089.4125000015,96553.64400000007
09-173-00881,2024,0.9877823400441124,88727.33800000045,1152807.7750000022,97303.99100000015
09-173-00881,2025,0.98851109247209,91879.05400000048,1167526.137500003,98054.33800000022
09-173-00881,2026,0.989239844900068,95030.77000000048,1182244.5,98804.68500000006
09-173-00882,2021,0.9868763776553242,90916.62999999987,1262487.9375,108634.34499999996
09-173-00882,2022,0.9876091554508626,94597.84399999958,1280457.6750000045,109582.55500000015
09-173-00882,2023,0.988341933246401,98279.0580000002,1298427.4125000015,110530.76500000012
09-173-00882,2024,0.9890747110419392,101960.27199999988,1316397.1499999985,111478.9750000001
09-173-00882,2025,0.989807488837478,105641.48599999955,1334366.887500003,112427.18500000006
09-173-00882,2026,0.9905402666330164,109322.7000000002,1352336.625,113375.39500000002
09-173-00883,2021,0.9885345507232394,59554.53000000119,828676.3125,71141.60499999998
09-173-00883,2022,0.9892772537051372,62066.04800000042,842170.4937500022,71897.98699999996
09-173-00883,2023,0.990019956687035,64577.566000000574,855664.6750000007,72654.36899999995
09-173-00883,2024,0.9907626596689328,67089.08400000073,869158.8562499993,73410.75099999993
09-173-00883,2025,0.9915053626508308,69600.60200000089,882653.0375000015,74167.13299999991
09-173-00883,2026,0.9922480656327284,72112.12000000104,896147.21875,74923.5149999999
09-173-00884,2021,0.9862383273514588,28565.049999999817,395160.828125,34345.130000000005
09-173-00884,2022,0.9869560472650888,29710.925999999512,400703.8843750004,34625.05300000007
09-173-00884,2023,0.9876737671787188,30856.801999999676,406246.94062500075,34904.976000000024
09-173-00884,2024,0.9883914870923488,32002.67799999984,411789.9968750011,35184.89900000009
09-173-00884,2025,0.9891092070059788,33148.55399999954,417333.0531250015,35464.822000000044
09-173-00884,2026,0.989826926919609,34294.4299999997,422876.109375,35744.74500000011
09-174-00885,2021,0.8945640134398698,36053.60999999987,600293.28125,63687.45999999996
09-174-00885,2022,0.8950989804960501,37889.19799999986,614518.4124999978,64945.60000000009
09-174-00885,2023,0.8956339475522306,39724.78599999985,628743.5437499993,66203.73999999976
09-174-00885,2024,0.8961689146084111,41560.37399999984,642968.6750000007,67461.87999999989
09-174-00885,2025,0.8967038816645914,43395.961999999825,657193.8062499985,68720.02000000002
09-174-00885,2026,0.8972388487207719,45231.549999999814,671418.9375,69978.15999999968
09-174-00886,2021,0.8934433077398063,43777.39000000059,729571.65625,77707.60999999987
09-174-00886,2022,0.8939182376448775,45855.39199999999,744628.21875,78956.11500000022
09-174-00886,2023,0.8943931675499488,47933.39400000032,759684.78125,80204.62000000011
09-174-00886,2024,0.89486809745502,50011.39599999972,774741.34375,81453.125
09-174-00886,2025,0.8953430273600913,52089.398000000045,789797.90625,82701.62999999989
09-174-00886,2026,0.8958179572651626,54167.40000000037,804854.46875,83950.13500000024
09-174-00887,2021,0.8937483864242742,41363.56499999948,689026.78125,73212.33000000007
09-174-00887,2022,0.8942353488509116,43474.31799999997,706071.8874999955,74672.7799999998
09-174-00887,2023,0.8947223112775491,45585.07099999953,723116.9937499985,76133.22999999998
09-174-00887,2024,0.8952092737041866,47695.82400000002,740162.1000000015,77593.68000000017
09-174-00887,2025,0.8956962361308239,49806.57699999958,757207.206249997,79054.12999999989
09-174-00887,2026,0.8961831985574614,51917.330000000075,774252.3125,80514.58000000007
09-175-00888,2021,0.8879693199702609,52431.08499999996,878280.59375,81134.31499999994
09-175-00888,2022,0.8883740219457982,54737.300999999046,893754.8125,82154.20599999977
09-175-00888,2023,0.8887787239213355,57043.51699999906,909229.03125,83174.09699999983
09-175-00888,2024,0.8891834258968728,59349.73299999907,924703.25,84193.9879999999
09-175-00888,2025,0.8895881278724102,61655.94899999909,940177.46875,85213.87899999996
09-175-00888,2026,0.8899928298479476,63962.164999999106,955651.6875,86233.76999999979
09-175-00889,2021,0.8885290284228945,63164.23999999929,1054326.21875,97620.00499999987
09-175-00889,2022,0.8889446193426476,66176.33899999969,1077135.1812499985,99262.38100000004
09-175-00889,2023,0.8893602102624005,69188.43800000008,1099944.143749997,100904.75700000022
09-175-00889,2024,0.8897758011821535,72200.53699999955,1122753.1062499955,102547.13299999991
09-175-00889,2025,0.8901913921019066,75212.63599999994,1145562.068749994,104189.50900000008
09-175-00889,2026,0.8906069830216595,78224.7349999994,1168371.03125,105831.88500000024
09-175-00890,2021,0.8932614930246136,102028.04000000095,1677331.3125,179900.76
09-175-00890,2022,0.8937105721896444,105872.38000000082,1692110.9499999993,180682.57200000016
09-175-00890,2023,0.8941596513546753,109716.72000000069,1706890.5874999985,181464.38400000008
09-175-00890,2024,0.8946087305197062,113561.06000000052,1721670.2249999978,182246.196
09-175-00890,2025,0.8950578096847371,117405.40000000036,1736449.862499997,183028.00800000015
09-175-00890,2026,0.8955068888497681,121249.74000000022,1751229.5,183809.8200000001
09-175-00891,2021,0.8871727889043762,28705.764999999665,487512.25,44380.89000000013
09-175-00891,2022,0.8875873667773131,30140.753999999724,499614.11250000075,45246.48300000001
09-175-00891,2023,0.88800194465025,31575.742999999784,511715.9750000015,46112.07600000012
09-175-00891,2024,0.8884165225231868,33010.73199999984,523817.83750000224,46977.668999999994
09-175-00891,2025,0.8888311003961237,34445.7209999999,535919.700000003,47843.262000000104
09-175-00891,2026,0.8892456782690605,35880.70999999996,548021.5625,48708.85499999998
09-175-00892,2021,0.886909589903905,48235.80500000063,801810.75,74799.70500000007
09-175-00892,2022,0.8873239032609042,50594.01600000076,820442.15625,76170.55099999998
09-175-00892,2023,0.8877382166179032,52952.226999999955,839073.5625,77541.39699999988
09-175-00892,2024,0.8881525299749022,55310.43800000008,857704.96875,78912.24299999978
09-175-00892,2025,0.8885668433319014,57668.64900000021,876336.375,80283.08899999969
09-175-00892,2026,0.8889811566889004,60026.860000000335,894967.78125,81653.93500000006
09-175-00893,2021,0.88926296414238,65747.08999999985,1105421.34375,102101.3450000002
09-175-00893,2022,0.8896913991539973,68586.21999999974,1123863.6999999955,103287.8330000001
09-175-00893,2023,0.8901198341656147,71425.34999999963,1142306.0562499985,104474.321
09-175-00893,2024,0.8905482691772321,74264.47999999952,1160748.4125000015,105660.80900000036
09-175-00893,2025,0.8909767041888493,77103.6099999994,1179190.768749997,106847.29700000024
09-175-00893,2026,0.8914051392004667,79942.73999999929,1197633.125,108033.78500000016
09-175-00894,2021,0.8875981302099194,45806.78499999922,760657.5,71069.7250000001
09-175-00894,2022,0.8880348288607092,48019.21599999908,777652.6312500015,72309.09400000004
09-175-00894,2023,0.888471527511499,50231.64699999895,794647.762500003,73548.46299999999
09-175-00894,2024,0.8889082261622888,52444.07799999975,811642.8937500045,74787.83199999994
09-175-00894,2025,0.8893449248130787,54656.50899999961,828638.025000006,76027.20099999988
09-175-00894,2026,0.8897816234638685,56868.93999999948,845633.15625,77266.56999999983
09-175-00895,2021,0.8874418494964135,27235.47999999998,456479.859375,42029.28500000015
09-175-00895,2022,0.8878733130649088,28459.65599999996,464914.47812500224,42597.2910000002
09-175-00895,2023,0.8883047766334041,29683.831999999937,473349.09687500075,43165.29700000002
09-175-00895,2024,0.8887362402018995,30908.00799999991,481783.71562499925,43733.30300000007
09-175-00895,2025,0.8891677037703948,32132.183999999892,490218.3343750015,44301.309000000125
09-175-00895,2026,0.88959916733889,33356.35999999987,498652.953125,44869.31500000018
09-176-00896,2021,0.893657375829181,44594.389999999665,697106.875,70826.61999999965
09-176-00896,2022,0.8939615865008426,46733.58799999952,711925.8000000007,72002.2219999996
09-176-00896,2023,0.8942657971725042,48872.78599999938,726744.7250000015,73177.82400000002
09-176-00896,2024,0.8945700078441657,51011.98399999924,741563.6500000022,74353.42599999998
09-176-00896,2025,0.8948742185158273,53151.1819999991,756382.575000003,75529.02799999993
09-176-00896,2026,0.8951784291874888,55290.37999999989,771201.5,76704.62999999989
09-176-00897,2021,0.893480169133312,22874.674999999817,366869.203125,36581.424999999814
09-176-00897,2022,0.8937876687152645,23966.850000000093,374862.9500000011,37178.326999999816
09-176-00897,2023,0.894095168297217,25059.024999999907,382856.6968750004,37775.22899999982
09-176-00897,2024,0.8944026678791696,26151.19999999972,390850.4437499996,38372.13099999982
09-176-00897,2025,0.8947101674611221,27243.375,398844.19062500075,38969.03299999982
09-176-00897,2026,0.8950176670430747,28335.549999999817,406837.9375,39565.93499999982
09-176-00898,2021,0.8940278902068924,74705.20999999996,1159004.375,118350.6950000003
09-176-00898,2022,0.8943391837906011,77980.36200000066,1178316.4875000045,119741.58400000026
09-176-00898,2023,0.8946504773743097,81255.51400000043,1197628.6000000015,121132.47300000025
09-176-00898,2024,0.8949617709580182,84530.6660000002,1216940.7124999985,122523.3620000002
09-176-00898,2025,0.8952730645417268,87805.81799999997,1236252.825000003,123914.25100000016
09-176-00898,2026,0.8955843581254355,91080.97000000069,1255564.9375,125305.14000000012
09-176-00899,2021,0.8942041161087222,24364.419999999925,380124.140625,38753.11499999999
09-176-00899,2022,0.8945062058692214,25441.503000000022,386540.9812500011,39224.40799999994
09-176-00899,2023,0.8948082956297205,26518.58599999966,392957.8218750004,39695.701
09-176-00899,2024,0.8951103853902196,27595.66899999976,399374.6624999996,40166.99399999995
09-176-00899,2025,0.8954124751507188,28672.751999999866,405791.50312500075,40638.28700000001
09-176-00899,2026,0.8957145649112179,29749.834999999963,412208.34375,41109.57999999996
09-176-00900,2021,0.894091393826047,33579.09000000032,524451.421875,53387.95499999984
09-176-00900,2022,0.8943983475672128,35125.90100000007,534615.359375,54156.70399999991
09-176-00900,2023,0.8947053013083787,36672.71200000029,544779.296875,54925.45299999998
09-176-00900,2024,0.8950122550495444,38219.523000000045,554943.234375,55694.201999999816
09-176-00900,2025,0.8953192087907103,39766.334000000264,565107.171875,56462.950999999885
09-176-00900,2026,0.8956261625318761,41313.14500000002,575271.109375,57231.69999999995
09-176-00901,2021,0.8954117610553555,47909.300000000745,754313.96875,75669.30000000028
09-176-00901,2022,0.8957225927376805,50177.41000000015,770049.6937499978,76873.63899999997
09-176-00901,2023,0.8960334244200056,52445.52000000048,785785.4187499993,78077.97800000012
09-176-00901,2024,0.8963442561023306,54713.63000000082,801521.1437500007,79282.31700000027
09-176-00901,2025,0.8966550877846556,56981.74000000022,817256.8687499985,80486.65599999996
09-176-00901,2026,0.8969659194669807,59249.85000000056,832992.59375,81690.99500000011
09-177-00902,2021,0.8962766334807456,35689.74500000011,559080.34375,56182.304999999935
09-177-00902,2022,0.8965968935600085,37202.51900000032,567445.3062500022,56744.762000000104
09-177-00902,2023,0.8969171536392714,38715.29300000006,575810.2687500007,57307.21900000004
09-177-00902,2024,0.8972374137185343,40228.06700000027,584175.2312499993,57869.67599999998
09-177-00902,2025,0.8975576737977972,41740.841000000015,592540.1937500015,58432.13300000015
09-177-00902,2026,0.8978779338770599,43253.61500000022,600905.15625,58994.59000000008
09-177-00903,2021,0.9463210911674468,40549.91500000004,586438.0625,53284.95000000007
09-177-00903,2022,0.9466717526764148,42265.92799999984,595612.2750000022,53824.26200000022
09-177-00903,2023,0.947022414185383,43981.94099999964,604786.4875000007,54363.57400000014
09-177-00903,2024,0.9473730756943513,45697.95399999991,613960.6999999993,54902.88600000006
09-177-00903,2025,0.9477237372033194,47413.96699999971,623134.9125000015,55442.19800000021
09-177-00903,2026,0.9480743987122876,49129.97999999998,632309.125,55981.510000000126
09-177-00904,2021,0.946244545834891,33901.88500000024,489155.859375,44558.22999999975
09-177-00904,2022,0.9465933761093818,35443.67599999998,498407.99375000224,45168.019999999786
09-177-00904,2023,0.9469422063838726,36985.46700000018,507660.12812500075,45777.80999999982
09-177-00904,2024,0.9472910366583636,38527.257999999914,516912.26249999925,46387.59999999986
09-177-00904,2025,0.9476398669328542,40069.049000000115,526164.3968750015,46997.3899999999
09-177-00904,2026,0.947988697207345,41610.83999999985,535416.53125,47607.179999999935
09-177-00905,2021,0.9466373333032896,62646.70499999914,914664.53125,82338.54500000004
09-177-00905,2022,0.9469849131430208,64955.218999999575,923288.90625,82665.96299999999
09-177-00905,2023,0.9473324929827518,67263.73300000001,931913.28125,82993.38099999994
09-177-00905,2024,0.9476800728224828,69572.24699999951,940537.65625,83320.799
09-177-00905,2025,0.948027652662214,71880.76099999994,949162.03125,83648.21699999995
09-177-00905,2026,0.9483752325019448,74189.27499999944,957786.40625,83975.63500000001
09-177-00906,2021,0.9470829200277168,41531.81999999983,600791.0,54243.5
09-177-00906,2022,0.947428033913834,43323.14600000018,610384.8562499993,54842.20799999987
09-177-00906,2023,0.9477731477999513,45114.47200000007,619978.7124999985,55440.91599999997
09-177-00906,2024,0.9481182616860684,46905.79799999995,629572.5687499978,56039.62399999984
09-177-00906,2025,0.9484633755721856,48697.12399999984,639166.424999997,56638.33199999994
09-177-00906,2026,0.9488084894583028,50488.450000000186,648760.28125,57237.039999999804
09-178-00907,2021,0.9620359478226485,56589.925000000745,742857.875,64705.03499999992
09-178-00907,2022,0.9622673829792874,58957.40100000054,754021.6312499978,65335.33199999994
09-178-00907,2023,0.9624988181359264,61324.87700000033,765185.3874999993,65965.62899999996
09-178-00907,2024,0.9627302532925656,63692.35300000105,776349.1437500007,66595.92599999998
09-178-00907,2025,0.9629616884492044,66059.82900000084,787512.8999999985,67226.223
09-178-00907,2026,0.9631931236058434,68427.30500000063,798676.65625,67856.52000000002
09-178-00908,2021,0.9655787777584,39674.92500000028,524065.09375,45790.76000000001
09-178-00908,2022,0.9658643104092278,41588.69800000032,535863.203125,46578.127000000095
09-178-00908,2023,0.9661498430600556,43502.4709999999,547661.3125,47365.49399999995
09-178-00908,2024,0.9664353757108832,45416.24399999995,559459.421875,48152.86100000003
09-178-00908,2025,0.9667209083617112,47330.01699999999,571257.53125,48940.22800000012
09-178-00908,2026,0.967006441012539,49243.79000000004,583055.640625,49727.59499999997
09-178-00909,2021,0.9636791830814256,48944.294999999925,662761.6875,56176.80500000017
09-178-00909,2022,0.9639400666912744,51035.805999999866,673434.7125000022,56783.80400000024
09-178-00909,2023,0.9642009503011232,53127.316999999806,684107.7375000007,57390.80300000007
09-178-00909,2024,0.9644618339109718,55218.82799999975,694780.7624999993,57997.80200000014
09-178-00909,2025,0.9647227175208206,57310.33899999969,705453.7875000015,58604.80100000021
09-178-00909,2026,0.9649836011306694,59401.85000000056,716126.8125,59211.80000000005
09-178-00910,2021,0.9621504329780484,49896.78000000026,662273.3125,57022.875
09-178-00910,2022,0.9623880320007806,52057.38900000043,673202.2874999978,57670.612999999896
09-178-00910,2023,0.9626256310235128,54217.9980000006,684131.2624999993,58318.351000000024
09-178-00910,2024,0.962863230046245,56378.60699999984,695060.2375000007,58966.08899999992
09-178-00910,2025,0.9631008290689772,58539.216000000015,705989.2124999985,59613.82700000005
09-178-00910,2026,0.9633384280917092,60699.825000000186,716918.1875,60261.564999999944
09-178-00911,2021,0.96212825688605,28562.875,371497.3125,32764.775000000023
09-178-00911,2022,0.9623715993145596,29801.705999999773,377931.0,33138.679000000004
09-178-00911,2023,0.9626149417430688,31040.53700000001,384364.6875,33512.582999999984
09-178-00911,2024,0.962858284171578,32279.367999999784,390798.375,33886.486999999965
09-178-00911,2025,0.9631016266000876,33518.19900000002,397232.0625,34260.390999999945
09-178-00911,2026,0.9633449690285968,34757.029999999795,403665.75,34634.29500000004
09-179-00915,2021,0.9689199783841702,73652.58499999996,1055919.9375,93725.84999999964
09-179-00915,2022,0.9694788587878624,76894.69400000013,1074485.2375000045,94876.72799999964
09-179-00915,2023,0.9700377391915544,80136.8030000003,1093050.5375000015,96027.60599999968
09-179-00915,2024,0.9705966195952463,83378.91199999955,1111615.8374999985,97178.4839999997
09-179-00915,2025,0.9711554999989384,86621.02099999972,1130181.137500003,98329.36199999972
09-179-00915,2026,0.9717143804026308,89863.12999999989,1148746.4375,99480.23999999976
09-179-00916,2021,0.9689510364357268,34090.549999999814,507146.40625,43333.32499999995
09-179-00916,2022,0.969507393156807,35481.58600000013,514643.4781250004,43701.45299999998
09-179-00916,2023,0.9700637498778876,36872.621999999974,522140.55000000075,44069.581000000006
09-179-00916,2024,0.9706201065989676,38263.65799999982,529637.6218750011,44437.70900000003
09-179-00916,2025,0.971176463320048,39654.694000000134,537134.6937500015,44805.83699999994
09-179-00916,2026,0.9717328200411282,41045.72999999998,544631.765625,45173.96499999997
09-179-00917,2021,0.9692701798514604,35139.56999999983,510944.609375,44639.31500000006
09-179-00917,2022,0.9698312679882856,36602.68399999989,518400.0656249989,45056.65500000003
09-179-00917,2023,0.9703923561251104,38065.79799999995,525855.5218749996,45473.994999999995
09-179-00917,2024,0.9709534442619354,39528.91200000001,533310.9781250004,45891.33499999996
09-179-00917,2025,0.9715145323987604,40992.02600000007,540766.4343749993,46308.67500000005
09-179-00917,2026,0.9720756205355854,42455.14000000013,548221.890625,46726.015000000014
09-179-00918,2021,0.9722390553737964,33643.45499999961,475708.046875,42756.619999999995
09-179-00918,2022,0.9728429742941492,35091.76099999994,483583.1062500011,43231.45200000005
09-179-00918,2023,0.9734468932145022,36540.066999999806,491458.1656250004,43706.2840000001
09-179-00918,2024,0.974050812134855,37988.37299999967,499333.2249999996,44181.11600000004
09-179-00918,2025,0.9746547310552078,39436.67899999954,507208.28437500075,44655.94800000009
09-179-00918,2026,0.9752586499755608,40884.98499999987,515083.34375,45130.78000000003
09-179-06868,2021,0.9621574494543644,15655.404999999795,229939.6875,19951.669999999984
09-179-06868,2022,0.9627097689999866,16341.341999999946,234082.1375000002,20194.303000000014
09-179-06868,2023,0.9632620885456088,17027.278999999864,238224.58750000037,20436.935999999987
09-179-06868,2024,0.963814408091231,17713.216000000015,242367.03750000056,20679.569000000018
09-179-06868,2025,0.9643667276368532,18399.152999999933,246509.48750000077,20922.20199999999
09-179-06868,2026,0.9649190471824752,19085.08999999985,250651.9375,21164.83500000002
09-180-00919,2021,0.8742214789178835,86271.98999999836,1502805.5,179251.51999999955
09-180-00919,2022,0.8745597105284093,90600.88199999928,1537567.899999991,182686.5669999998
09-180-00919,2023,0.8748979421389351,94929.77399999836,1572330.299999997,186121.6140000001
09-180-00919,2024,0.8752361737494609,99258.66599999928,1607092.700000003,189556.66099999935
09-180-00919,2025,0.8755744053599868,103587.55799999832,1641855.099999994,192991.70799999963
09-180-00919,2026,0.8759126369705125,107916.44999999924,1676617.5,196426.7549999999
09-180-00920,2021,0.8744914132137668,42556.21999999974,739831.5625,88120.1799999997
09-180-00920,2022,0.8747748136000701,44699.39599999972,757534.2250000015,89829.80199999968
09-180-00920,2023,0.8750582139863734,46842.571999999695,775236.887500003,91539.42399999964
09-180-00920,2024,0.8753416143726767,48985.74799999967,792939.5500000045,93249.04599999962
09-180-00920,2025,0.87562501475898,51128.92399999965,810642.212500006,94958.66800000006
09-180-00920,2026,0.8759084151452833,53272.09999999963,828344.875,96668.29000000004
09-180-00921,2021,0.8665919063690569,59665.6950000003,1032279.4375,125022.76499999966
09-180-00921,2022,0.866898493017806,62531.7790000001,1053983.6937500015,127129.44099999964
09-180-00921,2023,0.867205079666555,65397.86300000083,1075687.950000003,129236.11699999962
09-180-00921,2024,0.8675116663153041,68263.94700000063,1097392.2062500045,131342.7929999996
09-180-00921,2025,0.8678182529640531,71130.03100000042,1119096.462500006,133449.46899999958
09-180-00921,2026,0.8681248396128021,73996.11500000022,1140800.71875,135556.14499999955
09-180-00922,2021,0.8759468573251642,55887.50499999896,983538.65625,115367.34000000078
09-180-00922,2022,0.8762340046583587,58767.85799999907,1008142.9875000044,117747.3730000006
09-180-00922,2023,0.8765211519915531,61648.210999999195,1032747.3187500016,120127.40600000042
09-180-00922,2024,0.8768082993247476,64528.563999999315,1057351.6499999985,122507.43900000025
09-180-00922,2025,0.877095446657942,67408.91699999943,1081955.981250003,124887.472000001
09-180-00922,2026,0.8773825939911366,70289.26999999955,1106560.3125,127267.50500000082
09-181-00923,2021,0.8666909539326298,49814.45999999903,869228.5625,104831.9549999996
09-181-00923,2022,0.8669678773941474,52341.06299999915,890518.6437500045,106947.28400000044
09-181-00923,2023,0.8672448008556649,54867.66599999927,911808.7250000016,109062.61300000036
09-181-00923,2024,0.8675217243171824,57394.26899999939,933098.8062499984,111177.94200000029
09-181-00923,2025,0.8677986477787,59920.87199999951,954388.887500003,113293.27100000018
09-181-00923,2026,0.8680755712402175,62447.47499999963,975678.96875,115408.6000000001
09-181-00924,2021,0.8662579902583981,31513.080000000075,556824.9375,66344.33499999996
09-181-00924,2022,0.8665274041092453,33202.279999999795,572313.1999999993,67906.66999999993
09-181-00924,2023,0.8667968179600924,34891.47999999998,587801.4624999985,69469.00499999989
09-181-00924,2024,0.8670662318109396,36580.68000000017,603289.7249999978,71031.33999999985
09-181-00924,2025,0.8673356456617868,38269.87999999989,618777.987499997,72593.67499999981
09-181-00924,2026,0.8676050595126339,39959.080000000075,634266.25,74156.00999999978
09-182-00925,2021,0.9095426834317256,48509.38500000071,826410.25,95365.37999999987
09-182-00925,2022,0.9097090066033257,50930.43400000036,845574.0062500015,97178.7089999998
09-182-00925,2023,0.9098753297749254,53351.48300000094,864737.762500003,98992.03799999972
09-182-00925,2024,0.9100416529465254,55772.53200000059,883901.5187500045,100805.36700000009
09-182-00925,2025,0.9102079761181252,58193.58100000024,903065.275000006,102618.696
09-182-00925,2026,0.9103742992897252,60614.63000000082,922229.03125,104432.0249999999
09-182-00926,2021,0.91141824241484,56090.48999999929,949706.8125,110155.37499999952
09-182-00926,2022,0.9115789849283544,58785.46799999941,969678.7749999984,112015.44899999956
09-182-00926,2023,0.911739727441869,61480.44599999953,989650.737499997,113875.52299999958
09-182-00926,2024,0.9119004699553837,64175.42399999965,1009622.6999999956,115735.5969999996
09-182-00926,2025,0.9120612124688984,66870.40199999977,1029594.662499994,117595.67099999962
09-182-00926,2026,0.9122219549824128,69565.37999999989,1049566.625,119455.74499999965
09-182-00927,2021,0.9112506280722136,50510.919999999925,854498.34375,98802.01499999966
09-182-00927,2022,0.9114472021909412,52994.65699999966,873496.25,100582.61799999978
09-182-00927,2023,0.9116437763096688,55478.39400000032,892494.15625,102363.22099999944
09-182-00927,2024,0.9118403504283964,57962.13100000005,911492.0625,104143.82399999956
09-182-00927,2025,0.912036924547124,60445.867999999784,930489.96875,105924.42699999968
09-182-00927,2026,0.9122334986658516,62929.60500000045,949487.875,107705.0299999998
09-183-00928,2021,0.9055481915001946,86817.544999999,1446048.5625,149657.87499999907
09-183-00928,2022,0.9058595395162266,90975.59399999958,1476857.2250000015,152175.3049999997
09-183-00928,2023,0.9061708875322584,95133.64300000016,1507665.887500003,154692.7349999994
09-183-00928,2024,0.9064822355482904,99291.69199999887,1538474.5500000045,157210.1649999991
09-183-00928,2025,0.9067935835643224,103449.74099999946,1569283.212500006,159727.59499999974
09-183-00928,2026,0.9071049315803542,107607.79000000004,1600091.875,162245.02499999944
09-183-00929,2021,0.9054363916020904,66543.32500000019,1102039.28125,114521.06999999985
09-183-00929,2022,0.9057506308477532,69758.00900000054,1125843.8312500045,116496.71199999982
09-183-00929,2023,0.9060648700934164,72972.6930000009,1149648.3812500015,118472.35399999982
09-183-00929,2024,0.9063791093390792,76187.37700000033,1173452.9312499985,120447.9959999998
09-183-00929,2025,0.9066933485847424,79402.06100000069,1197257.481250003,122423.6379999998
09-183-00929,2026,0.9070075878304052,82616.74500000011,1221062.03125,124399.2799999998
09-183-00930,2021,0.9064487430382308,50729.68999999948,843487.84375,86916.70999999996
09-183-00930,2022,0.9067598282817116,53448.37599999923,866809.4562500045,88940.26399999997
09-183-00930,2023,0.9070709135251924,56167.06199999899,890131.0687500015,90963.81799999996
09-183-00930,2024,0.9073819987686734,58885.74799999967,913452.6812499984,92987.37199999996
09-183-00930,2025,0.9076930840121544,61604.433999999426,936774.293750003,95010.92599999998
09-183-00930,2026,0.9080041692556352,64323.11999999918,960095.90625,97034.47999999998
09-183-00931,2021,0.907345320080242,45299.22499999963,754011.21875,77960.75500000035
09-183-00931,2022,0.9076472961063088,47482.09400000051,770168.09375,79302.38400000008
09-183-00931,2023,0.9079492721323756,49664.963000000454,786324.96875,80644.01300000027
09-183-00931,2024,0.9082512481584424,51847.8320000004,802481.84375,81985.64200000046
09-183-00931,2025,0.9085532241845092,54030.70100000035,818638.71875,83327.27100000018
09-183-00931,2026,0.908855200210576,56213.5700000003,834795.59375,84668.90000000037
09-184-00932,2021,0.95709392832786,33009.85499999998,524006.234375,62388.97500000009
09-184-00932,2022,0.957170914100926,34597.820999999996,534704.8843750022,63421.19900000002
09-184-00932,2023,0.9572478998739918,36185.78700000001,545403.5343750007,64453.423000000184
09-184-00932,2024,0.9573248856470578,37773.753000000026,556102.1843749993,65485.64700000011
09-184-00932,2025,0.9574018714201236,39361.71900000004,566800.8343750015,66517.87100000004
