object_id,sum_young_population,timeperiod
09-195-00990,101880.55200000014,2022
09-195-00991,74395.1270000001,2022
09-196-00992,76726.15899999999,2022
09-196-00993,92545.65299999992,2022
09-196-00994,49633.366000000155,2022
09-197-00995,65426.18799999985,2022
09-197-00996,302692.3189999992,2022
09-198-00997,56193.89199999999,2022
09-198-00998,79310.6540000001,2022
09-198-00999,53433.86899999995,2022
09-199-01000,156500.43699999992,2022
09-199-01001,49602.57500000007,2022
09-199-01002,30824.93699999992,2022
09-199-01003,92239.14299999968,2022
09-200-01004,36481.091999999946,2022
09-200-01005,128544.08500000044,2022
09-200-01006,91167.3690000004,2022
09-201-01007,57169.861999999965,2022
09-201-01008,116809.61799999978,2022
09-201-01009,38111.07099999988,2022
09-202-01010,84058.5149999999,2022
09-202-01011,33398.79600000003,2022
09-202-01012,68580.57400000002,2022
09-704-00706,65801.18700000003,2022
09-704-00707,75333.14500000025,2022
09-705-00740,132237.4160000002,2022
09-705-00741,54466.98285714304,2022
09-706-00824,63869.496999999974,2022
09-706-00912,55492.111999999965,2022
09-706-00913,44638.26800000004,2022
09-706-00914,49541.80199999991,2022
09-754-00721,146782.94900000002,2022
09-754-00722,104490.5259999996,2022
09-754-00778,76133.56299999985,2022
09-177-00902,55509.37,2020
09-185-00940,26241.019999999997,2020
09-173-00884,33986.520000000004,2020
09-141-00744,30796.34,2020
09-166-00860,81901.58,2020
09-179-00918,42318.55,2020
09-180-00922,112907.76,2020
09-165-00853,37147.96,2020
09-199-01001,48367.47,2020
09-199-01001,48367.47,2020
09-199-01001,48367.47,2020
09-199-01001,48367.47,2020
09-199-01001,48367.47,2020
09-194-00984,105274.45,2020
09-199-01001,48367.47,2020
09-199-01001,48367.47,2020
09-199-01001,48367.47,2020
09-199-01001,48367.47,2020
09-199-01001,48367.47,2020
09-199-01001,48367.47,2020
09-199-01001,48367.47,2020
09-199-01001,48367.47,2020
09-199-01001,48367.47,2020
09-199-01001,48367.47,2020
09-173-00880,26613.67,2020
09-199-01001,48367.47,2020
09-133-00711,57957.399999999994,2020
09-201-01009,37290.899999999994,2020
09-165-00852,27190.19,2020
09-172-00878,117608.41,2020
09-172-00878,117608.41,2020
09-172-00878,117608.41,2020
09-166-00857,21637.09,2020
09-706-00913,43815.35,2020
09-141-00743,44770.66,2020
09-195-00989,93694.39,2020
09-186-00943,58854.94,2020
09-200-01004,35311.04,2020
09-164-00850,43719.009999999995,2020
09-198-00998,77677.79000000001,2020
09-175-00893,100644.57,2020
09-176-00901,74501.04000000001,2020
09-168-00864,38231.43,2020
09-155-00811,146886.09,2020
09-185-00938,102237.61,2020
09-156-00815,76425.36,2020
09-137-00731,73266.38,2020
09-189-00956,109345.24,2020
09-184-00935,75272.5,2020
09-179-00916,42808.6,2020
09-195-00987,66772.69,2020
09-178-00909,55494.09,2020
09-173-00880,26613.67,2020
09-173-00880,26613.67,2020
09-173-00880,26613.67,2020
09-173-00880,26613.67,2020
09-167-00862,68775.86,2020
09-179-00917,44322.56,2020
09-157-00821,309465.75,2020
09-157-00821,309465.75,2020
09-157-00821,309465.75,2020
09-157-00821,309465.75,2020
09-194-00983,88502.38,2020
09-165-00851,32009.42,2020
09-192-00972,46066.22,2020
09-145-00763,18489.58,2020
09-158-00823,49727.57,2020
09-158-00823,49727.57,2020
09-158-00823,49727.57,2020
09-158-00823,49727.57,2020
09-187-00947,137023.31,2020
09-187-00947,137023.31,2020
09-187-00947,137023.31,2020
09-187-00947,137023.31,2020
09-180-00920,86216.07,2020
09-169-00870,45695.16,2020
09-148-00775,80027.46,2020
09-157-00819,33625.44,2020
09-174-00886,76443.05,2020
09-158-00826,52344.04000000001,2020
09-172-00878,117608.41,2020
09-158-00826,52344.04000000001,2020
09-158-00826,52344.04000000001,2020
09-173-00880,26613.67,2020
09-173-00880,26613.67,2020
09-173-00880,26613.67,2020
09-173-00880,26613.67,2020
09-173-00880,26613.67,2020
09-173-00880,26613.67,2020
09-173-00880,26613.67,2020
09-173-00880,26613.67,2020
09-173-00880,26613.67,2020
09-173-00880,26613.67,2020
09-173-00880,26613.67,2020
09-158-00826,52344.04000000001,2020
09-158-00826,52344.04000000001,2020
09-158-00826,52344.04000000001,2020
09-158-00826,52344.04000000001,2020
09-158-00826,52344.04000000001,2020
09-158-00826,52344.04000000001,2020
09-158-00826,52344.04000000001,2020
09-158-00826,52344.04000000001,2020
09-158-00826,52344.04000000001,2020
09-158-00826,52344.04000000001,2020
09-158-00826,52344.04000000001,2020
09-158-00826,52344.04000000001,2020
09-158-00826,52344.04000000001,2020
09-176-00896,69840.66,2020
09-176-00896,69840.66,2020
09-176-00896,69840.66,2020
09-132-00704,60476.16,2020
09-161-00838,62934.969999999994,2020
09-159-00832,123368.53,2020
09-146-00769,52549.05,2020
09-147-00772,97098.4,2020
09-705-00741,51661.76,2020
09-140-00739,363654.27,2020
09-705-00740,125195.26,2020
09-144-00759,64840.7,2020
09-181-00924,64871.63,2020
09-152-00796,78937.69,2020
09-147-00773,57742.34,2020
09-161-00836,23399.96,2020
09-704-00706,64474.75,2020
09-146-00763,4.57,2020
09-136-00728,42416.97,2020
09-140-00738,82774.06,2020
09-135-00719,,2020
09-132-00703,59001.619999999995,2020
09-152-00793,74465.51000000001,2020
09-136-00726,80052.46,2020
09-132-00705,37079.7,2020
09-144-00760,43583.19,2020
09-161-00840,16358.52,2020
09-132-00702,176788.34,2020
09-136-00725,37895.09,2020
09-187-00945,70573.51000000001,2020
09-190-00960,42223.16,2020
09-156-00814,74805.2,2020
09-191-00965,91236.12,2020
09-149-00781,52442.59,2020
09-188-00949,39940.68,2020
09-195-00988,63824.83,2020
09-190-00962,53543.94,2020
09-158-00829,51762.52,2020
09-754-00721,141664.71,2020
09-155-00813,111319.68,2020
09-138-00732,81553.82999999999,2020
09-168-00866,14838.46,2020
09-155-00809,88682.22,2020
09-155-00809,88682.22,2020
09-155-00809,88682.22,2020
09-155-00809,88682.22,2020
09-142-00750,51197.57,2020
09-184-00932,61159.7,2020
09-197-00996,296497.01,2020
09-197-00996,296497.01,2020
09-197-00996,296497.01,2020
09-197-00996,296497.01,2020
09-195-00991,72755.31,2020
09-135-00720,90542.69,2020
09-183-00931,76673.98000000001,2020
09-136-00724,50020.6,2020
09-136-00724,50020.6,2020
09-134-00716,82223.26999999999,2020
09-169-00869,17547.96,2020
09-188-00951,44807.46,2020
09-145-00761,73747.23,2020
09-160-00833,93034.33,2020
09-199-01003,89997.92,2020
09-183-00929,112831.67,2020
09-141-00742,183301.24,2020
09-158-00827,29616.87,2020
09-149-00783,90015.48999999999,2020
09-190-00959,126081.2,2020
09-163-00844,27852.32,2020
09-134-00715,24275.74,2020
09-134-00715,24275.74,2020
09-137-00729,63288.369999999995,2020
09-153-00802,73273.15,2020
09-142-00749,56833.439999999995,2020
09-184-00936,78426.13,2020
09-200-01006,88283.66,2020
09-201-01008,114477.23,2020
09-177-00905,80769.82,2020
09-150-00789,58000.02,2020
09-176-00896,69840.66,2020
09-754-00722,100811.98,2020
09-136-00724,50020.6,2020
09-196-00993,90403.14,2020
09-174-00887,72110.22,2020
09-136-00724,50020.6,2020
09-135-00717,67453.06,2020
09-152-00794,93191.56,2020
09-147-00771,55858.28,2020
09-185-00939,101087.69,2020
09-198-00997,55396.28,2020
09-185-00937,45904.03,2020
09-190-00963,45364.12,2020
09-163-00846,35813.81,2020
09-148-00777,95152.0,2020
09-162-00841,74146.13,2020
09-156-00818,35784.06,2020
09-134-00713,72381.16,2020
09-177-00906,53619.740000000005,2020
09-155-00812,77881.63,2020
09-164-00848,35057.83,2020
09-149-00780,32132.0,2020
09-172-00877,77113.51999999999,2020
09-149-00779,104596.51,2020
09-133-00709,63583.64,2020
09-142-00746,98669.39,2020
09-191-00964,46265.66,2020
09-188-00948,51561.46,2020
09-196-00994,48465.34,2020
09-200-01005,124488.45,2020
09-199-01002,30038.14,2020
09-145-00762,58976.01,2020
09-191-00969,64587.5,2020
09-191-00969,64587.5,2020
09-196-00992,75015.97,2020
09-194-00981,78472.45999999999,2020
09-142-00745,43635.67,2020
09-193-00976,41643.69,2020
09-163-00847,25980.54,2020
09-174-00885,62811.34999999999,2020
09-176-00899,38200.94,2020
09-155-00810,59006.31,2020
09-142-00747,69148.23,2020
09-177-00904,44185.93,2020
09-175-00888,80135.39000000001,2020
09-179-00915,92467.85,2020
09-166-00858,19949.200000000004,2020
09-167-00861,46417.78,2020
09-189-00958,105057.93,2020
09-178-00907,64047.8,2020
09-178-00907,64047.8,2020
09-178-00907,64047.8,2020
09-178-00907,64047.8,2020
09-183-00930,85995.25,2020
09-706-00824,62532.41,2020
09-191-00969,64587.5,2020
09-160-00835,49169.2,2020
09-191-00969,64587.5,2020
09-191-00969,64587.5,2020
09-202-01010,81991.76999999999,2020
09-172-00879,84596.61,2020
09-167-00863,53433.619999999995,2020
09-188-00953,53921.47,2020
09-186-00942,84201.6,2020
09-133-00710,54191.08,2020
09-142-00751,64251.28,2020
09-194-00986,70108.83,2020
09-165-00855,26976.699999999997,2020
09-175-00895,41479.14,2020
09-169-00868,32724.85,2020
09-173-00881,93918.28,2020
09-153-00801,146908.81,2020
09-191-00969,64587.5,2020
09-191-00969,64587.5,2020
09-191-00969,64587.5,2020
09-191-00969,64587.5,2020
09-191-00969,64587.5,2020
09-191-00969,64587.5,2020
09-191-00969,64587.5,2020
09-191-00969,64587.5,2020
09-191-00969,64587.5,2020
09-191-00969,64587.5,2020
09-191-00969,64587.5,2020
09-189-00957,68835.55,2020
09-182-00926,107754.25,2020
09-156-00816,82673.16,2020
09-144-00758,46385.96,2020
09-147-00774,74662.48000000001,2020
09-136-00723,41284.34,2020
09-143-00754,85489.33,2020
09-151-00791,72452.51999999999,2020
09-143-00753,36051.84,2020
09-143-00756,46247.8,2020
09-143-00752,53773.47,2020
09-143-00755,222436.38,2020
09-151-00790,86037.79,2020
09-154-00806,88665.11,2020
09-154-00805,92082.85,2020
09-154-00807,73103.08,2020
09-154-00803,123465.43,2020
09-154-00808,76254.63,2020
09-154-00804,114158.85,2020
09-139-00737,10177.62,2020
09-137-00718,36435.44,2020
09-137-00718,36435.44,2020
09-137-00718,36435.44,2020
09-137-00718,36435.44,2020
09-202-01011,32826.92,2020
09-178-00911,32501.37,2020
09-704-00707,73865.12,2020
09-158-00828,32384.370000000003,2020
09-152-00795,131288.76,2020
09-136-00727,44265.11,2020
09-165-00854,39967.73,2020
09-182-00927,97153.67,2020
09-151-00792,72300.57,2020
09-146-00766,253888.42,2020
09-159-00831,18881.89,2020
09-146-00765,46409.05,2020
09-139-00736,48695.02,2020
09-146-00770,51234.2,2020
09-139-00735,71601.47,2020
09-132-00701,66466.53,2020
09-161-00839,53515.630000000005,2020
09-181-00923,102703.95,2020
09-135-00718,3253.4400000000005,2020
09-135-00718,3253.4400000000005,2020
09-135-00718,3253.4400000000005,2020
09-135-00718,3253.4400000000005,2020
09-159-00830,78090.92,2020
09-146-00768,55250.630000000005,2020
09-146-00767,57222.7,2020
09-161-00837,13089.73,2020
09-144-00757,26775.69,2020
09-136-00727,44265.11,2020
09-136-00727,44265.11,2020
09-136-00727,44265.11,2020
09-168-00865,24360.94,2020
09-171-00875,100433.46,2020
09-175-00892,73418.98999999999,2020
09-166-00856,21237.97,2020
09-192-00974,52299.19,2020
09-195-00990,99568.65,2020
09-706-00912,54415.47,2020
09-179-06868,19592.1,2020
09-133-00708,161615.33000000002,2020
09-134-00714,36312.509999999995,2020
09-134-00712,86207.91,2020
09-180-00919,175642.12,2020
09-170-00874,35576.020000000004,2020
09-184-00933,96369.71,2020
09-187-00944,64041.34,2020
09-150-00788,58368.509999999995,2020
09-150-00788,58368.509999999995,2020
09-150-00788,58368.509999999995,2020
09-150-00788,58368.509999999995,2020
09-175-00890,177390.98,2020
09-706-00914,48538.11,2020
09-137-00730,99256.56,2020
09-142-00748,35954.71,2020
09-150-00786,87685.91,2020
09-170-00873,39661.85,2020
09-198-00999,52220.62,2020
09-153-00800,106613.12,2020
09-162-00842,74510.51000000001,2020
09-201-01007,56055.91,2020
09-163-00845,55855.59,2020
09-145-00764,172922.90999999997,2020
09-171-00876,40640.67,2020
09-192-00973,85965.3,2020
09-168-00867,31102.4,2020
09-166-00859,37646.04,2020
09-138-00733,66924.07,2020
09-138-00734,225171.98,2020
09-186-00941,64540.73,2020
09-191-00970,43098.149999999994,2020
09-175-00894,70484.66,2020
09-177-00903,52622.810000000005,2020
09-150-00785,59972.03,2020
09-199-01000,152422.45,2020
09-157-00822,50706.35,2020
09-134-00715,24275.74,2020
09-134-00715,24275.74,2020
09-178-00910,56480.02,2020
09-178-00910,56480.02,2020
09-178-00910,56480.02,2020
09-178-00910,56480.02,2020
09-163-00845,55855.59,2020
09-163-00845,55855.59,2020
09-163-00845,55855.59,2020
09-178-00908,45243.27,2020
09-148-00776,34746.4,2020
09-191-00966,103806.82,2020
09-149-00782,131465.99,2020
09-754-00778,74104.66,2020
09-160-00834,49981.37,2020
09-164-00849,263016.58999999997,2020
09-153-00798,56585.95999999999,2020
09-202-01012,67133.91,2020
09-173-00883,70359.63,2020
09-187-00946,57643.08,2020
09-191-00968,70277.51000000001,2020
09-191-00968,70277.51000000001,2020
09-191-00968,70277.51000000001,2020
09-191-00968,70277.51000000001,2020
09-175-00889,96323.22,2020
09-175-00889,96323.22,2020
09-175-00889,96323.22,2020
09-175-00889,96323.22,2020
09-197-00995,64195.56999999999,2020
09-173-00882,107252.7,2020
09-156-00817,49285.4,2020
09-158-00825,87665.76000000001,2020
09-176-00897,36081.37,2020
09-176-00900,52524.81,2020
09-193-00977,54959.06,2020
09-163-00843,30888.96,2020
09-188-00950,159823.09000000003,2020
09-170-00872,57748.16,2020
09-183-00928,147060.01,2020
09-188-00954,50696.14,2020
09-194-00982,44169.44,2020
09-150-00784,83717.76999999999,2020
09-180-00921,122805.3,2020
09-176-00898,116539.95,2020
09-176-00898,116539.95,2020
09-176-00898,116539.95,2020
09-176-00898,116539.95,2020
09-153-00797,,2020
09-191-00967,64282.130000000005,2020
09-189-01020,145065.76,2020
09-193-00980,31245.54,2020
09-157-00820,34595.33,2020
09-193-00978,92084.3,2020
09-182-00925,93392.56,2020
09-170-00871,80130.98999999999,2020
09-193-00979,70234.79000000001,2020
09-188-00952,43247.62,2020
09-184-00934,91101.75,2020
09-175-00891,43776.64,2020
09-150-00787,202023.45,2020
09-190-00961,34306.149999999994,2020
09-193-00975,38372.130000000005,2020
09-192-00971,49557.6,2020
09-153-00799,73394.76000000001,2020
09-194-00985,79958.97,2020
09-132-00701,67378.90999999992,2021
09-132-00702,179126.71999999974,2021
09-132-00703,59716.00499999989,2021
09-132-00704,61376.76500000013,2021
09-132-00705,37592.69000000006,2021
09-133-00708,163011.5799999996,2021
09-133-00709,64180.580000000075,2021
09-133-00710,54951.330000000075,2021
09-133-00711,58645.330000000075,2021
09-134-00712,87153.95500000007,2021
09-134-00713,73259.65500000003,2021
09-134-00714,36701.01000000001,2021
09-134-00715,24581.96000000002,2021
09-134-00716,83212.29000000004,2021
09-135-00717,68761.02000000002,2021
09-135-00718,3318.300000000003,2021
09-135-00719,,2021
09-135-00720,92237.7000000002,2021
09-136-00723,41980.64500000002,2021
09-136-00724,50926.50999999978,2021
09-136-00725,38490.125,2021
09-136-00726,81149.45999999996,2021
09-136-00727,44965.78500000015,2021
09-136-00728,43087.58999999985,2021
09-137-00718,37069.89000000013,2021
09-137-00729,64202.13500000001,2021
09-137-00730,100864.63499999978,2021
09-137-00731,74555.56999999983,2021
09-138-00732,82324.3999999999,2021
09-138-00733,67617.85500000021,2021
09-138-00734,227231.76000000024,2021
09-139-00735,71967.2649999999,2021
09-139-00736,48925.24499999988,2021
09-139-00737,10294.64,2021
09-140-00738,85111.19999999925,2021
09-140-00739,373844.2399999984,2021
09-141-00742,188579.31499999948,2021
09-141-00743,46406.12000000011,2021
09-141-00744,31769.27000000002,2021
09-142-00745,44123.80000000005,2021
09-142-00746,99706.84499999996,2021
09-142-00747,69919.17999999993,2021
09-142-00748,36376.21999999997,2021
09-142-00749,57402.05999999982,2021
09-142-00750,51725.994999999995,2021
09-142-00751,64975.96999999997,2021
09-143-00752,54634.28000000003,2021
09-143-00753,36585.03499999992,2021
09-143-00754,86819.20500000007,2021
09-143-00755,225973.6400000006,2021
09-143-00756,46953.69999999995,2021
09-144-00757,27084.630000000005,2021
09-144-00758,46898.47999999998,2021
09-144-00759,65487.88500000001,2021
09-144-00760,44079.85499999998,2021
09-145-00761,75020.55999999982,2021
09-145-00762,59806.79500000016,2021
09-145-00763,18696.034999999974,2021
09-145-00764,175751.4849999994,2021
09-146-00763,4.720000000000027,2021
09-146-00765,47290.81999999983,2021
09-146-00766,257468.8599999994,2021
09-146-00767,58108.34000000008,2021
09-146-00768,56121.33999999985,2021
09-146-00769,53336.25,2021
09-146-00770,52037.37999999989,2021
09-147-00771,56618.330000000075,2021
09-147-00772,98425.11499999976,2021
09-147-00773,58506.84999999986,2021
09-147-00774,75689.15000000014,2021
09-148-00775,80913.03499999992,2021
09-148-00776,35116.78500000003,2021
09-148-00777,96188.35499999998,2021
09-149-00779,106125.73499999988,2021
09-149-00780,32590.949999999953,2021
09-149-00781,53161.07499999995,2021
09-149-00782,133330.16500000004,2021
09-149-00783,91308.88000000035,2021
09-150-00784,85102.57500000019,2021
09-150-00785,60934.0149999999,2021
09-150-00786,89095.33499999996,2021
09-150-00787,205287.63499999975,2021
09-150-00788,59296.3600000001,2021
09-150-00789,58919.46999999997,2021
09-151-00790,87033.70500000007,2021
09-151-00791,73395.72999999998,2021
09-151-00792,73204.93999999994,2021
09-152-00793,75610.03500000015,2021
09-152-00794,94577.81499999994,2021
09-152-00795,133308.1849999996,2021
09-152-00796,80169.51500000013,2021
09-153-00797,,2021
09-153-00798,57872.62000000011,2021
09-153-00799,74539.58499999996,2021
09-153-00800,108548.76500000012,2021
09-153-00801,149467.16999999993,2021
09-153-00802,74587.26000000024,2021
09-154-00803,125333.21499999984,2021
09-154-00804,116058.73499999988,2021
09-154-00805,93542.99000000022,2021
09-154-00806,90149.09999999964,2021
09-154-00807,74323.63500000001,2021
09-154-00808,77549.78999999957,2021
09-155-00809,89929.0950000002,2021
09-155-00810,59791.46500000008,2021
09-155-00811,148854.45500000007,2021
09-155-00812,78925.05499999993,2021
09-155-00813,113114.25,2021
09-156-00814,75509.37999999989,2021
09-156-00815,77101.5299999998,2021
09-156-00816,83252.93999999994,2021
09-156-00817,49691.02500000002,2021
09-156-00818,36121.44500000001,2021
09-157-00819,34062.070000000065,2021
09-157-00820,35242.810000000056,2021
09-157-00821,314738.6200000001,2021
09-157-00822,51428.595000000205,2021
09-158-00823,50351.79000000004,2021
09-158-00825,88688.40500000003,2021
09-158-00826,52970.77999999991,2021
09-158-00827,29982.969999999856,2021
09-158-00828,32733.839999999967,2021
09-158-00829,52307.77499999991,2021
09-159-00830,79150.10499999998,2021
09-159-00831,19049.89499999996,2021
09-159-00832,125164.1749999998,2021
09-160-00833,94221.79000000004,2021
09-160-00834,50646.929999999935,2021
09-160-00835,49782.16000000015,2021
09-161-00836,23629.484999999982,2021
09-161-00837,13208.139999999956,2021
09-161-00838,63673.76000000001,2021
09-161-00839,54093.77500000014,2021
09-161-00840,16533.280000000028,2021
09-162-00841,74944.91999999993,2021
09-162-00842,75232.15999999992,2021
09-163-00843,31135.580000000016,2021
09-163-00844,28055.5,2021
09-163-00845,56277.505000000005,2021
09-163-00846,36063.33500000002,2021
09-163-00847,26205.5,2021
09-164-00848,35154.125,2021
09-164-00849,264123.30499999993,2021
09-164-00850,43722.455,2021
09-165-00851,32288.570000000065,2021
09-165-00852,27448.544999999984,2021
09-165-00853,37538.880000000005,2021
09-165-00854,40287.38500000001,2021
09-165-00855,27219.22000000003,2021
09-166-00856,21434.07999999996,2021
09-166-00857,21841.79999999996,2021
09-166-00858,20041.570000000007,2021
09-166-00859,37968.03500000003,2021
09-166-00860,82498.56000000006,2021
09-167-00861,47239.59499999997,2021
09-167-00862,69898.17499999981,2021
09-167-00863,54379.65500000003,2021
09-168-00864,38396.734999999986,2021
09-168-00865,24448.369999999995,2021
09-168-00866,14924.184999999998,2021
09-168-00867,31274.785000000033,2021
09-169-00868,32994.205000000016,2021
09-169-00869,17718.264999999985,2021
09-169-00870,46051.21499999997,2021
09-170-00871,81222.1100000001,2021
09-170-00872,58578.919999999925,2021
09-170-00873,40025.16500000004,2021
09-170-00874,36118.310000000056,2021
09-171-00875,102244.77000000002,2021
09-171-00876,41267.52499999991,2021
09-172-00877,77594.06999999983,2021
09-172-00878,118446.91500000004,2021
09-172-00879,85203.1100000001,2021
09-173-00880,26834.435000000056,2021
09-173-00881,95052.9500000002,2021
09-173-00882,108634.34499999996,2021
09-173-00883,71141.60499999998,2021
09-173-00884,34345.130000000005,2021
09-174-00885,63687.45999999996,2021
09-174-00886,77707.60999999987,2021
09-174-00887,73212.33000000007,2021
09-175-00888,81134.31499999994,2021
09-175-00889,97620.00499999987,2021
09-175-00890,179900.76,2021
09-175-00891,44380.89000000013,2021
09-175-00892,74799.70500000007,2021
09-175-00893,102101.3450000002,2021
09-175-00894,71069.7250000001,2021
09-175-00895,42029.28500000015,2021
09-176-00896,70826.61999999965,2021
09-176-00897,36581.424999999814,2021
09-176-00898,118350.6950000003,2021
09-176-00899,38753.11499999999,2021
09-176-00900,53387.95499999984,2021
09-176-00901,75669.30000000028,2021
09-177-00902,56182.304999999935,2021
09-177-00903,53284.95000000007,2021
09-177-00904,44558.22999999975,2021
09-177-00905,82338.54500000004,2021
09-177-00906,54243.5,2021
09-178-00907,64705.03499999992,2021
09-178-00908,45790.76000000001,2021
09-178-00909,56176.80500000017,2021
09-178-00910,57022.875,2021
09-178-00911,32764.775000000023,2021
09-179-00915,93725.84999999964,2021
09-179-00916,43333.32499999995,2021
09-179-00917,44639.31500000006,2021
09-179-00918,42756.619999999995,2021
09-179-06868,19951.669999999984,2021
09-180-00919,179251.51999999955,2021
09-180-00920,88120.1799999997,2021
09-180-00921,125022.76499999966,2021
09-180-00922,115367.34000000078,2021
09-181-00923,104831.9549999996,2021
09-181-00924,66344.33499999996,2021
09-182-00925,95365.37999999987,2021
09-182-00926,110155.37499999952,2021
09-182-00927,98802.01499999966,2021
09-183-00928,149657.87499999907,2021
09-183-00929,114521.06999999985,2021
09-183-00930,86916.70999999996,2021
09-183-00931,77960.75500000035,2021
09-184-00932,62388.97500000009,2021
09-184-00933,98056.43000000015,2021
09-184-00934,92815.06499999948,2021
09-184-00935,76546.56499999994,2021
09-184-00936,79832.75499999989,2021
09-185-00937,46582.46999999997,2021
09-185-00938,103490.56000000006,2021
09-185-00939,102278.5799999996,2021
09-185-00940,26490.915000000037,2021
09-186-00941,65401.294999999925,2021
09-186-00942,85518.875,2021
09-186-00943,59671.42500000005,2021
09-187-00944,65255.52500000014,2021
09-187-00945,71762.74000000022,2021
09-187-00946,58510.17000000016,2021
09-187-00947,139080.7399999993,2021
09-188-00948,51878.66000000015,2021
09-188-00949,40310.21999999997,2021
09-188-00950,161641.49499999988,2021
09-188-00951,45191.22499999998,2021
09-188-00952,43737.685000000056,2021
09-188-00953,54690.21999999997,2021
09-188-00954,51101.54500000004,2021
09-189-00956,111075.36500000022,2021
09-189-00957,69895.95000000019,2021
09-189-00958,106274.0750000002,2021
09-189-01020,147025.08499999996,2021
09-190-00959,127236.1399999999,2021
09-190-00960,42524.58499999996,2021
09-190-00961,34721.715000000084,2021
09-190-00962,54063.38000000006,2021
09-190-00963,45748.77999999997,2021
09-191-00964,46745.58499999996,2021
09-191-00965,92233.35999999988,2021
09-191-00966,104878.04000000004,2021
09-191-00967,65049.25500000012,2021
09-191-00968,70927.75,2021
09-191-00969,65281.62000000011,2021
09-191-00970,43530.30999999994,2021
09-192-00971,50009.35000000009,2021
09-192-00972,46498.21999999997,2021
09-192-00973,87234.84999999986,2021
09-192-00974,52876.65000000014,2021
09-193-00975,38749.42500000005,2021
09-193-00976,42064.130000000005,2021
09-193-00977,55577.07499999984,2021
09-193-00978,93120.65999999992,2021
09-193-00979,70956.52000000025,2021
09-193-00980,31674.60499999998,2021
09-194-00981,79248.72999999998,2021
09-194-00982,44479.70999999996,2021
09-194-00983,89081.48999999999,2021
09-194-00984,106488.38499999978,2021
09-194-00985,80557.92500000005,2021
09-194-00986,70739.30000000005,2021
09-195-00987,67630.85500000021,2021
09-195-00988,64564.99499999988,2021
09-195-00989,95113.83000000007,2021
09-195-00990,100736.84000000032,2021
09-195-00991,73416.15000000014,2021
09-196-00992,75912.20500000007,2021
09-196-00993,91447.29000000004,2021
09-196-00994,49105.63000000012,2021
09-197-00995,64763.51000000001,2021
09-197-00996,299961.8799999999,2021
09-198-00997,55930.78000000003,2021
09-198-00998,78536.68000000017,2021
09-198-00999,52949.90500000003,2021
09-199-01000,154303.47499999963,2021
09-199-01001,49126.1100000001,2021
09-199-01002,30471.28999999992,2021
09-199-01003,90982.33000000007,2021
09-200-01004,35914.054999999935,2021
09-200-01005,126631.78500000016,2021
09-200-01006,89753.03500000015,2021
09-201-01007,56599.26000000001,2021
09-201-01008,115711.23499999988,2021
09-201-01009,37719.05999999994,2021
09-202-01010,82992.89500000025,2021
09-202-01011,33145.340000000026,2021
09-202-01012,67864.81499999994,2021
09-704-00706,65284.97999999998,2021
09-704-00707,74601.82000000007,2021
09-705-00740,128719.41999999993,2021
09-705-00741,53082.299999999814,2021
09-706-00824,63173.79000000004,2021
09-706-00912,54894.21499999985,2021
09-706-00913,44280.380000000005,2021
09-706-00914,48960.24500000011,2021
09-754-00721,144277.45999999996,2021
09-754-00722,102653.58999999984,2021
09-754-00778,75173.44999999995,2021
