object_id,sum_population,timeperiod
09-191-00969,669420.4375,2018
09-191-00969,669420.4375,2018
09-191-00969,669420.4375,2018
09-202-01011,286544.59375,2018
09-183-00931,704875.5,2018
09-157-00819,429681.65625,2018
09-133-00709,608450.8125,2018
09-149-00779,889718.9375,2018
09-172-00877,816965.75,2018
09-149-00780,277198.53125,2018
09-164-00848,493205.5625,2018
09-155-00812,743014.4375,2018
09-177-00906,570843.375,2018
09-134-00713,702850.6875,2018
09-156-00818,392747.34375,2018
09-162-00841,790672.0,2018
09-148-00777,961443.375,2018
09-163-00846,398180.3125,2018
09-190-00963,481524.0625,2018
09-185-00937,408741.1875,2018
09-198-00997,536924.4375,2018
09-185-00939,992137.5,2018
09-147-00771,563373.4375,2018
09-152-00794,829757.25,2018
09-135-00717,575310.25,2018
09-136-00724,458662.65625,2018
09-136-00724,458662.65625,2018
09-136-00724,458662.65625,2018
09-136-00724,458662.65625,2018
09-142-00746,942739.9375,2018
09-132-00702,1747719.625,2018
09-191-00964,485266.3125,2018
09-174-00887,635134.625,2018
09-201-01008,1106942.0,2018
09-200-01006,763381.875,2018
09-184-00936,620487.3125,2018
09-142-00749,537061.1875,2018
09-153-00802,675599.75,2018
09-137-00729,571711.5,2018
09-134-00715,1255463.25,2018
09-134-00715,1255463.25,2018
09-163-00844,310950.03125,2018
09-190-00959,1340240.5,2018
09-149-00783,770438.3125,2018
09-158-00827,326798.5,2018
09-141-00742,1708752.625,2018
09-183-00929,1028862.3125,2018
09-199-01003,841722.1875,2018
09-160-00833,901985.25,2018
09-145-00761,671470.9375,2018
09-188-00951,502543.34375,2018
09-169-00869,189484.84375,2018
09-134-00716,785251.6875,2018
09-754-00722,846679.9375,2018
09-196-00993,896024.875,2018
09-196-00994,471743.625,2018
09-188-00948,505630.3125,2018
09-177-00905,899542.5625,2018
09-144-00760,415534.21875,2018
09-136-00726,742621.5,2018
09-197-00996,3448116.0,2018
09-197-00996,3448116.0,2018
09-184-00932,493400.90625,2018
09-142-00750,495859.625,2018
09-155-00809,838743.6875,2018
09-155-00809,838743.6875,2018
09-155-00809,838743.6875,2018
09-155-00809,838743.6875,2018
09-168-00866,169649.4375,2018
09-138-00732,807196.1875,2018
09-155-00813,1075831.5,2018
09-754-00721,1201508.875,2018
09-158-00829,561782.5,2018
09-190-00962,578352.125,2018
09-195-00988,652690.875,2018
09-188-00949,433515.71875,2018
09-149-00781,451105.3125,2018
09-191-00965,949693.25,2018
09-156-00814,822723.125,2018
09-190-00960,452194.25,2018
09-185-00940,228011.0625,2018
09-177-00902,534085.5625,2018
09-200-01005,1099322.75,2018
09-197-00996,3448116.0,2018
09-132-00705,367510.96875,2018
09-197-00996,3448116.0,2018
09-187-00945,703048.25,2018
09-152-00793,674619.125,2018
09-132-00703,581683.4375,2018
09-135-00719,1830157.625,2018
09-140-00738,802639.8125,2018
09-136-00728,389484.0,2018
09-146-00763,234.42388916015625,2018
09-704-00706,625039.875,2018
09-161-00836,245599.078125,2018
09-147-00773,574788.0625,2018
09-152-00796,709580.0,2018
09-181-00924,509092.75,2018
09-144-00759,621654.75,2018
09-705-00740,1215465.125,2018
09-140-00739,3510104.5,2018
09-705-00741,494462.375,2018
09-147-00772,960884.3125,2018
09-146-00769,516086.21875,2018
09-159-00832,1157914.875,2018
09-161-00838,669968.375,2018
09-132-00704,604295.8125,2018
09-161-00840,166838.5,2018
09-136-00725,350576.71875,2018
09-135-00720,778613.625,2018
09-195-00991,733006.6875,2018
09-174-00886,684191.125,2018
09-150-00789,548896.125,2018
09-176-00896,651390.9375,2018
09-158-00826,569353.0625,2018
09-158-00826,569353.0625,2018
09-158-00826,569353.0625,2018
09-158-00826,569353.0625,2018
09-158-00826,569353.0625,2018
09-158-00826,569353.0625,2018
09-158-00826,569353.0625,2018
09-158-00826,569353.0625,2018
09-158-00826,569353.0625,2018
09-158-00826,569353.0625,2018
09-173-00880,306252.40625,2018
09-173-00880,306252.40625,2018
09-173-00880,306252.40625,2018
09-173-00880,306252.40625,2018
09-173-00880,306252.40625,2018
09-173-00880,306252.40625,2018
09-173-00880,306252.40625,2018
09-173-00880,306252.40625,2018
09-173-00880,306252.40625,2018
09-173-00880,306252.40625,2018
09-173-00880,306252.40625,2018
09-173-00880,306252.40625,2018
09-173-00880,306252.40625,2018
09-158-00826,569353.0625,2018
09-173-00880,306252.40625,2018
09-158-00826,569353.0625,2018
09-158-00826,569353.0625,2018
09-148-00775,810522.5625,2018
09-169-00870,489443.53125,2018
09-180-00920,686949.9375,2018
09-187-00947,1314320.0,2018
09-187-00947,1314320.0,2018
09-187-00947,1314320.0,2018
09-187-00947,1314320.0,2018
09-158-00823,536580.1875,2018
09-158-00823,536580.1875,2018
09-158-00823,536580.1875,2018
09-158-00823,536580.1875,2018
09-145-00763,169072.765625,2018
09-192-00972,476372.03125,2018
09-165-00851,358083.40625,2018
09-194-00983,905376.3125,2018
09-157-00821,4042520.25,2018
09-157-00821,4042520.25,2018
09-157-00821,4042520.25,2018
09-157-00821,4042520.25,2018
09-179-00917,486978.46875,2018
09-167-00862,586992.6875,2018
09-158-00826,569353.0625,2018
09-158-00826,569353.0625,2018
09-158-00826,569353.0625,2018
09-176-00896,651390.9375,2018
09-173-00880,306252.40625,2018
09-199-01001,456179.65625,2018
09-184-00935,592484.3125,2018
09-189-00956,1057466.875,2018
09-137-00731,662022.9375,2018
09-156-00815,832309.5,2018
09-185-00938,1001293.0,2018
09-155-00811,1401518.75,2018
09-168-00864,424818.9375,2018
09-176-00901,707493.5625,2018
09-175-00893,1051000.375,2018
09-198-00998,735019.0,2018
09-164-00850,618816.5,2018
09-200-01004,305569.53125,2018
09-186-00943,553077.375,2018
09-195-00989,959239.6875,2018
09-141-00743,426847.4375,2018
09-706-00913,476308.78125,2018
09-166-00857,256400.109375,2018
09-172-00878,1244269.5,2018
09-172-00878,1244269.5,2018
09-172-00878,1244269.5,2018
09-172-00878,1244269.5,2018
09-176-00896,651390.9375,2018
09-176-00896,651390.9375,2018
09-179-00916,484448.96875,2018
09-173-00880,306252.40625,2018
09-195-00987,677579.0,2018
09-165-00852,309785.1875,2018
09-199-01001,456179.65625,2018
09-199-01001,456179.65625,2018
09-199-01001,456179.65625,2018
09-199-01001,456179.65625,2018
09-199-01001,456179.65625,2018
09-199-01001,456179.65625,2018
09-199-01001,456179.65625,2018
09-199-01001,456179.65625,2018
09-199-01001,456179.65625,2018
09-199-01001,456179.65625,2018
09-199-01001,456179.65625,2018
09-199-01001,456179.65625,2018
09-199-01001,456179.65625,2018
09-199-01001,456179.65625,2018
09-199-01001,456179.65625,2018
09-165-00853,417743.0,2018
09-180-00922,909236.25,2018
09-179-00918,452061.28125,2018
09-166-00860,961554.125,2018
09-141-00744,287251.40625,2018
09-194-00984,1116621.75,2018
09-133-00711,557112.375,2018
09-201-01009,356419.5625,2018
09-178-00909,630978.8125,2018
09-173-00884,376192.40625,2018
09-132-00701,742397.71875,2026
09-132-00702,2000037.8125,2026
09-132-00703,673719.84375,2026
09-132-00704,681704.0625,2026
09-132-00705,416752.125,2026
09-133-00708,1745365.25,2026
09-133-00709,693561.09375,2026
09-133-00710,591260.65625,2026
09-133-00711,631793.0625,2026
09-134-00712,941511.75,2026
09-134-00713,795307.09375,2026
09-134-00714,404085.484375,2026
09-134-00715,844383.265625,2026
09-134-00716,888482.5,2026
09-135-00717,677026.28125,2026
09-135-00718,54428.783203125,2026
09-135-00719,2176995.5,2026
09-135-00720,912475.21875,2026
09-136-00723,439099.546875,2026
09-136-00724,526263.265625,2026
09-136-00725,407052.65625,2026
09-136-00726,867683.78125,2026
09-136-00727,461499.125,2026
09-136-00728,449609.359375,2026
09-137-00718,381584.078125,2026
09-137-00729,664127.25,2026
09-137-00730,1034291.6875,2026
09-137-00731,773081.46875,2026
09-138-00732,902033.78125,2026
09-138-00733,763670.34375,2026
09-138-00734,2536838.125,2026
09-139-00735,799106.625,2026
09-139-00736,539112.609375,2026
09-139-00737,108201.7421875,2026
09-140-00738,1030324.8125,2026
09-140-00739,4465442.625,2026
09-141-00742,2241509.625,2026
09-141-00743,557650.0625,2026
09-141-00744,364012.53125,2026
09-142-00745,474997.265625,2026
09-142-00746,1049799.9375,2026
09-142-00747,736163.65625,2026
09-142-00748,378965.140625,2026
09-142-00749,609807.0625,2026
09-142-00750,557092.1875,2026
09-142-00751,684930.84375,2026
09-143-00752,603359.328125,2026
09-143-00753,395655.171875,2026
09-143-00754,947023.65625,2026
09-143-00755,2452633.5,2026
09-143-00756,501427.546875,2026
09-144-00757,286132.890625,2026
09-144-00758,498595.984375,2026
09-144-00759,699163.84375,2026
09-144-00760,471330.359375,2026
09-145-00761,779542.34375,2026
09-145-00762,625626.5625,2026
09-145-00763,190116.0078125,2026
09-145-00764,1831643.3125,2026
09-146-00763,177.9940643310547,2026
09-146-00765,522551.265625,2026
09-146-00766,2912799.125,2026
09-146-00767,657010.59375,2026
09-146-00768,630622.5625,2026
09-146-00769,601651.796875,2026
09-146-00770,584599.609375,2026
09-147-00771,636748.28125,2026
09-147-00772,1111123.21875,2026
09-147-00773,658668.3125,2026
09-147-00774,853469.8125,2026
09-148-00775,914151.9375,2026
09-148-00776,400405.53125,2026
09-148-00777,1080186.15625,2026
09-149-00779,1028677.71875,2026
09-149-00780,310938.0625,2026
09-149-00781,515175.796875,2026
09-149-00782,1300458.0625,2026
09-149-00783,885173.125,2026
09-150-00784,927352.53125,2026
09-150-00785,644075.8125,2026
09-150-00786,955350.0,2026
09-150-00787,2182344.1875,2026
09-150-00788,643273.28125,2026
09-150-00789,640744.8125,2026
09-151-00790,999051.90625,2026
09-151-00791,812199.28125,2026
09-151-00792,816241.71875,2026
09-152-00793,789356.9375,2026
09-152-00794,959671.4375,2026
09-152-00795,1371235.4375,2026
09-152-00796,824575.875,2026
09-153-00797,485910.578125,2026
09-153-00798,608418.890625,2026
09-153-00799,801575.9375,2026
09-153-00800,1151354.3125,2026
09-153-00801,1603484.125,2026
09-153-00802,804876.78125,2026
09-154-00803,1313794.1875,2026
09-154-00804,1231886.34375,2026
09-154-00805,967771.1875,2026
09-154-00806,949729.59375,2026
09-154-00807,775914.28125,2026
09-154-00808,818586.65625,2026
09-155-00809,962187.0625,2026
09-155-00810,648562.53125,2026
09-155-00811,1610280.0625,2026
09-155-00812,850301.40625,2026
09-155-00813,1228061.8125,2026
09-156-00814,917476.59375,2026
09-156-00815,953137.21875,2026
09-156-00816,1000871.96875,2026
09-156-00817,608578.71875,2026
09-156-00818,430518.21875,2026
09-157-00819,525295.3125,2026
09-157-00820,556565.71875,2026
09-157-00821,4695171.125,2026
09-157-00822,791277.125,2026
09-158-00823,605957.78125,2026
09-158-00825,1081306.21875,2026
09-158-00826,641342.53125,2026
09-158-00827,368374.625,2026
09-158-00828,394207.0,2026
09-158-00829,641077.40625,2026
09-159-00830,840134.34375,2026
09-159-00831,199558.6875,2026
09-159-00832,1332328.75,2026
09-160-00833,1029642.625,2026
09-160-00834,560744.125,2026
09-160-00835,551661.796875,2026
09-161-00836,278767.203125,2026
09-161-00837,151103.7578125,2026
09-161-00838,758961.71875,2026
09-161-00839,646902.375,2026
09-161-00840,189224.1796875,2026
09-162-00841,894763.3125,2026
09-162-00842,873893.875,2026
09-163-00843,378366.9375,2026
09-163-00844,346729.84375,2026
09-163-00845,689248.5625,2026
09-163-00846,439969.140625,2026
09-163-00847,315464.6875,2026
09-164-00848,527057.96875,2026
09-164-00849,4030332.75,2026
09-164-00850,648780.6875,2026
09-165-00851,401923.359375,2026
09-165-00852,345230.515625,2026
09-165-00853,470493.5,2026
09-165-00854,505810.0,2026
09-165-00855,341233.359375,2026
09-166-00856,280954.34375,2026
09-166-00857,283098.84375,2026
09-166-00858,256115.125,2026
09-166-00859,484081.21875,2026
09-166-00860,1064460.21875,2026
09-167-00861,461256.875,2026
09-167-00862,686822.78125,2026
09-167-00863,537690.0,2026
09-168-00864,479072.3125,2026
09-168-00865,296058.5,2026
09-168-00866,183690.2109375,2026
09-168-00867,383305.421875,2026
09-169-00868,412337.890625,2026
09-169-00869,209926.796875,2026
09-169-00870,538278.078125,2026
09-170-00871,865334.03125,2026
09-170-00872,618329.71875,2026
09-170-00873,416378.375,2026
09-170-00874,387216.828125,2026
09-171-00875,1018540.59375,2026
09-171-00876,411783.4375,2026
09-172-00877,905615.25,2026
09-172-00878,1377554.4375,2026
09-172-00879,992388.53125,2026
09-173-00880,351963.6875,2026
09-173-00881,1182244.5,2026
09-173-00882,1352336.625,2026
09-173-00883,896147.21875,2026
09-173-00884,422876.109375,2026
09-174-00885,671418.9375,2026
09-174-00886,804854.46875,2026
09-174-00887,774252.3125,2026
09-175-00888,955651.6875,2026
09-175-00889,1168371.03125,2026
09-175-00890,1751229.5,2026
09-175-00891,548021.5625,2026
09-175-00892,894967.78125,2026
09-175-00893,1197633.125,2026
09-175-00894,845633.15625,2026
09-175-00895,498652.953125,2026
09-176-00896,771201.5,2026
09-176-00897,406837.9375,2026
09-176-00898,1255564.9375,2026
09-176-00899,412208.34375,2026
09-176-00900,575271.109375,2026
09-176-00901,832992.59375,2026
09-177-00902,600905.15625,2026
09-177-00903,632309.125,2026
09-177-00904,535416.53125,2026
09-177-00905,957786.40625,2026
09-177-00906,648760.28125,2026
09-178-00907,798676.65625,2026
09-178-00908,583055.640625,2026
09-178-00909,716126.8125,2026
09-178-00910,716918.1875,2026
09-178-00911,403665.75,2026
09-179-00915,1148746.4375,2026
09-179-00916,544631.765625,2026
09-179-00917,548221.890625,2026
09-179-00918,515083.34375,2026
09-179-06868,250651.9375,2026
09-180-00919,1676617.5,2026
09-180-00920,828344.875,2026
09-180-00921,1140800.71875,2026
09-180-00922,1106560.3125,2026
09-181-00923,975678.96875,2026
09-181-00924,634266.25,2026
09-182-00925,922229.03125,2026
09-182-00926,1049566.625,2026
09-182-00927,949487.875,2026
09-183-00928,1600091.875,2026
09-183-00929,1221062.03125,2026
09-183-00930,960095.90625,2026
09-183-00931,834795.59375,2026
09-184-00932,577499.484375,2026
09-184-00933,924805.5,2026
09-184-00934,855433.8125,2026
09-184-00935,716269.53125,2026
09-184-00936,748397.6875,2026
09-185-00937,459202.59375,2026
09-185-00938,1143251.46875,2026
09-185-00939,1120298.71875,2026
09-185-00940,261599.3203125,2026
09-186-00941,675064.15625,2026
09-186-00942,899383.6875,2026
09-186-00943,636033.09375,2026
09-187-00944,739902.34375,2026
09-187-00945,821609.53125,2026
09-187-00946,659848.5,2026
09-187-00947,1582382.3749999923,2026
09-188-00948,613399.375,2026
09-188-00949,505701.34375,2026
09-188-00950,1969450.75,2026
09-188-00951,576701.203125,2026
09-188-00952,526999.125,2026
09-188-00953,696459.78125,2026
09-188-00954,629993.90625,2026
09-189-00956,1231281.875,2026
09-189-00957,779686.3125,2026
09-189-00958,1184204.53125,2026
09-189-01020,1630899.1875,2026
09-190-00959,1471501.0625,2026
09-190-00960,502998.140625,2026
09-190-00961,411046.171875,2026
09-190-00962,625979.0625,2026
09-190-00963,526202.40625,2026
09-191-00964,538258.265625,2026
09-191-00965,1058043.1875,2026
09-191-00966,1220531.5,2026
09-191-00967,755255.09375,2026
09-191-00968,813979.71875,2026
09-191-00969,752996.21875,2026
09-191-00970,499794.171875,2026
09-192-00971,593094.921875,2026
09-192-00972,536981.953125,2026
09-192-00973,1007045.5625,2026
09-192-00974,608859.0,2026
09-193-00975,469828.890625,2026
09-193-00976,522472.515625,2026
09-193-00977,669161.25,2026
09-193-00978,1136996.125,2026
09-193-00979,860824.75,2026
09-193-00980,381755.46875,2026
09-194-00981,915896.34375,2026
09-194-00982,507755.28125,2026
09-194-00983,1024459.28125,2026
09-194-00984,1215598.6875,2026
09-194-00985,937816.34375,2026
09-194-00986,806363.96875,2026
09-195-00987,775465.3125,2026
09-195-00988,747475.6875,2026
09-195-00989,1074507.65625,2026
09-195-00990,1148531.21875,2026
09-195-00991,850514.03125,2026
09-196-00992,836767.25,2026
09-196-00993,1027535.8125,2026
09-196-00994,534546.84375,2026
09-197-00995,839254.96875,2026
09-197-00996,3871149.375,2026
09-198-00997,576402.5,2026
09-198-00998,828981.78125,2026
09-198-00999,547938.578125,2026
09-199-01000,1661913.6875,2026
09-199-01001,510941.78125,2026
09-199-01002,323831.421875,2026
09-199-01003,979097.65625,2026
09-200-01004,358652.9375,2026
09-200-01005,1280365.8125,2026
09-200-01006,892836.0,2026
09-201-01007,611265.3125,2026
09-201-01008,1237557.5625,2026
09-201-01009,401787.578125,2026
09-202-01010,808862.0,2026
09-202-01011,314640.296875,2026
09-202-01012,661970.03125,2026
09-704-00706,689728.84375,2026
09-704-00707,800307.84375,2026
09-705-00740,1561634.5,2026
09-705-00741,629326.3125,2026
09-706-00824,764234.46875,2026
09-706-00912,660484.3125,2026
09-706-00913,529393.65625,2026
09-706-00914,598799.234375,2026
09-754-00721,1418769.75,2026
09-754-00722,1003508.53125,2026
09-754-00778,726172.8125,2026
09-132-00701,710829.0,2023
09-132-00702,1905536.012500003,2023
09-132-00703,639429.7312499993,2023
09-132-00704,652174.0874999985,2023
09-132-00705,398335.84687500075,2023
09-133-00708,1673276.2250000015,2023
09-133-00709,662216.8125,2023
09-133-00710,566647.4093750007,2023
09-133-00711,603787.8187500015,2023
09-134-00712,900723.09375,2023
09-134-00713,760634.2375000007,2023
09-134-00714,386942.4437499996,2023
09-134-00715,808536.7671874985,2023
09-134-00716,849681.0062500015,2023
09-135-00717,638633.6312500015,2023
09-135-00718,51791.126953125,2023
09-135-00719,2048089.887500003,2023
09-135-00720,861742.668750003,2023
09-136-00723,417635.6624999996,2023
09-136-00724,500398.23124999925,2023
09-136-00725,385916.04374999925,2023
09-136-00726,821468.2375000007,2023
09-136-00727,438580.8125,2023
09-136-00728,427028.1812500004,2023
09-137-00718,359519.33125000075,2023
09-137-00729,629990.8125,2023
09-137-00730,978346.75,2023
09-137-00731,731142.96875,2023
09-138-00732,866591.7250000015,2023
09-138-00733,729286.875,2023
09-138-00734,2444206.8999999985,2023
09-139-00735,769606.4437500015,2023
09-139-00736,515839.14375000075,2023
09-139-00737,105801.9859374999,2023
09-140-00738,945181.71875,2023
09-140-00739,4105885.800000012,2023
09-141-00742,2043628.237499997,2023
09-141-00743,508279.6343749985,2023
09-141-00744,334784.5062500015,2023
09-142-00745,452604.59062499925,2023
09-142-00746,1009516.4812499993,2023
09-142-00747,703492.2687500007,2023
09-142-00748,364147.203125,2023
09-142-00749,582797.1625000015,2023
09-142-00750,534205.9468750004,2023
09-142-00751,653781.0187500007,2023
09-143-00752,570698.9656249993,2023
09-143-00753,374006.91874999925,2023
09-143-00754,896670.700000003,2023
09-143-00755,2322048.974999994,2023
09-143-00756,474335.2875000015,2023
09-144-00757,273953.4343750002,2023
09-144-00758,477338.96875,2023
09-144-00759,670123.1687499993,2023
09-144-00760,450587.28125,2023
09-145-00761,738807.8374999985,2023
09-145-00762,592310.2875000015,2023
09-145-00763,182033.2062499998,2023
09-145-00764,1732715.575000003,2023
09-146-00763,194.4990905761715,2023
09-146-00765,492200.94062500075,2023
09-146-00766,2766289.549999997,2023
09-146-00767,622210.125,2023
09-146-00768,597639.3812500015,2023
09-146-00769,569712.6062499993,2023
09-146-00770,555145.2531250007,2023
09-147-00771,609118.1875,2023
09-147-00772,1054930.21875,2023
09-147-00773,627256.8125,2023
09-147-00774,812752.96875,2023
09-148-00775,875315.9624999985,2023
09-148-00776,383227.390625,2023
09-148-00777,1035488.40625,2023
09-149-00779,976919.0562499984,2023
09-149-00780,298060.46875,2023
09-149-00781,491208.07499999925,2023
09-149-00782,1237875.9624999985,2023
09-149-00783,842205.4375,2023
09-150-00784,877885.6437500007,2023
09-150-00785,610403.6437500007,2023
09-150-00786,904300.1812499984,2023
09-150-00787,2064037.575000003,2023
09-150-00788,608540.6125000007,2023
09-150-00789,606442.9812499993,2023
09-151-00790,954898.6374999993,2023
09-151-00791,777017.9812499993,2023
09-151-00792,782285.9750000015,2023
09-152-00793,746186.0,2023
09-152-00794,911162.0749999993,2023
09-152-00795,1299543.8374999985,2023
09-152-00796,781403.5687500015,2023
09-153-00797,457520.6875,2023
09-153-00798,573022.9031249993,2023
09-153-00799,755837.8249999993,2023
09-153-00800,1082731.28125,2023
09-153-00801,1512134.5,2023
09-153-00802,756253.5500000007,2023
09-154-00803,1239838.1875,2023
09-154-00804,1162054.3500000015,2023
09-154-00805,915459.137500003,2023
09-154-00806,897519.075000003,2023
09-154-00807,736064.6999999993,2023
09-154-00808,772708.0500000007,2023
09-155-00809,915923.2562500016,2023
09-155-00810,617883.4812499993,2023
09-155-00811,1532004.737499997,2023
09-155-00812,810152.3125,2023
09-155-00813,1170244.875,2023
09-156-00814,881845.8187500015,2023
09-156-00815,908539.0687500016,2023
09-156-00816,964209.4937499984,2023
09-156-00817,583106.2062500007,2023
09-156-00818,416353.69062500075,2023
09-157-00819,490350.49687499925,2023
09-157-00820,515869.61250000075,2023
09-157-00821,4447054.775000006,2023
09-157-00822,733193.7875000015,2023
09-158-00823,579854.0500000007,2023
09-158-00825,1032106.3312500007,2023
09-158-00826,614062.875,2023
09-158-00827,352958.3187499996,2023
09-158-00828,377508.25,2023
09-158-00829,611571.9937499985,2023
09-159-00830,801426.2062500007,2023
09-159-00831,190897.98281249963,2023
09-159-00832,1266548.237499997,2023
09-160-00833,981830.03125,2023
09-160-00834,532342.4312499985,2023
09-160-00835,525293.6625000015,2023
09-161-00836,266468.4500000002,2023
09-161-00837,143195.7507812502,2023
09-161-00838,725505.25,2023
09-161-00839,618428.3062499985,2023
09-161-00840,180833.35781249963,2023
09-162-00841,855714.2062500007,2023
09-162-00842,837961.6187499985,2023
09-163-00843,364283.27812499925,2023
09-163-00844,333369.8218750004,2023
09-163-00845,663744.0625,2023
09-163-00846,424414.5250000004,2023
09-163-00847,304005.53125,2023
09-164-00848,514632.4468750004,2023
09-164-00849,3918222.224999994,2023
09-164-00850,638059.34375,2023
09-165-00851,385548.4781250004,2023
09-165-00852,331937.28125,2023
09-165-00853,450581.16874999925,2023
09-165-00854,485445.2874999996,2023
09-165-00855,327702.44062500075,2023
09-166-00856,270045.4859375004,2023
09-166-00857,272840.953125,2023
09-166-00858,247569.38124999963,2023
09-166-00859,464689.94999999925,2023
09-166-00860,1025944.5500000007,2023
09-167-00861,435194.30937499925,2023
09-167-00862,649357.5437499993,2023
09-167-00863,505906.640625,2023
09-168-00864,458839.7874999996,2023
09-168-00865,287580.5750000002,2023
09-168-00866,178450.4249999998,2023
09-168-00867,370154.90312499925,2023
09-169-00868,396497.6187500004,2023
09-169-00869,202145.59375,2023
09-169-00870,519986.5531249996,2023
09-170-00871,822019.8625000007,2023
09-170-00872,587899.3312500007,2023
09-170-00873,401214.76249999925,2023
09-170-00874,367961.0374999996,2023
09-171-00875,963915.956249997,2023
09-171-00876,386256.1468750015,2023
09-172-00877,872619.09375,2023
09-172-00878,1327440.637500003,2023
09-172-00879,954479.9312499984,2023
09-173-00880,334769.6187500004,2023
09-173-00881,1138089.4125000015,2023
09-173-00882,1298427.4125000015,2023
09-173-00883,855664.6750000007,2023
09-173-00884,406246.94062500075,2023
09-174-00885,628743.5437499993,2023
09-174-00886,759684.78125,2023
09-174-00887,723116.9937499985,2023
09-175-00888,909229.03125,2023
09-175-00889,1099944.143749997,2023
09-175-00890,1706890.5874999985,2023
09-175-00891,511715.9750000015,2023
09-175-00892,839073.5625,2023
09-175-00893,1142306.0562499985,2023
09-175-00894,794647.762500003,2023
09-175-00895,473349.09687500075,2023
09-176-00896,726744.7250000015,2023
09-176-00897,382856.6968750004,2023
09-176-00898,1197628.6000000015,2023
09-176-00899,392957.8218750004,2023
09-176-00900,544779.296875,2023
09-176-00901,785785.4187499993,2023
09-177-00902,575810.2687500007,2023
09-177-00903,604786.4875000007,2023
09-177-00904,507660.12812500075,2023
09-177-00905,931913.28125,2023
09-177-00906,619978.7124999985,2023
09-178-00907,765185.3874999993,2023
09-178-00908,547661.3125,2023
09-178-00909,684107.7375000007,2023
09-178-00910,684131.2624999993,2023
09-178-00911,384364.6875,2023
09-179-00915,1093050.5375000015,2023
09-179-00916,522140.55000000075,2023
09-179-00917,525855.5218749996,2023
09-179-00918,491458.1656250004,2023
09-179-06868,238224.58750000037,2023
09-180-00919,1572330.299999997,2023
09-180-00920,775236.887500003,2023
09-180-00921,1075687.950000003,2023
09-180-00922,1032747.3187500016,2023
09-181-00923,911808.7250000016,2023
09-181-00924,587801.4624999985,2023
09-182-00925,864737.762500003,2023
09-182-00926,989650.737499997,2023
09-182-00927,892494.15625,2023
09-183-00928,1507665.887500003,2023
09-183-00929,1149648.3812500015,2023
09-183-00930,890131.0687500015,2023
09-183-00931,786324.96875,2023
09-184-00932,545403.5343750007,2023
09-184-00933,866937.018749997,2023
09-184-00934,809580.6499999985,2023
09-184-00935,670647.7250000015,2023
09-184-00936,700621.4875000007,2023
09-185-00937,440092.1812500004,2023
09-185-00938,1090797.96875,2023
09-185-00939,1071532.9499999993,2023
09-185-00940,249157.43906250037,2023
09-186-00941,634497.3500000015,2023
09-186-00942,861151.6687499993,2023
09-186-00943,604756.9125000015,2023
09-187-00944,700840.4499999993,2023
09-187-00945,776976.5062500015,2023
09-187-00946,626956.5562499985,2023
09-187-00947,1482678.0874999985,2023
09-188-00948,574829.40625,2023
09-188-00949,479624.125,2023
09-188-00950,1911261.3999999985,2023
09-188-00951,549361.78125,2023
09-188-00952,505064.9906249996,2023
09-188-00953,662538.5,2023
09-188-00954,606051.6374999993,2023
09-189-00956,1165969.8500000015,2023
09-189-00957,739210.5562499985,2023
09-189-00958,1120029.84375,2023
09-189-01020,1531579.7250000015,2023
09-190-00959,1422300.4624999985,2023
09-190-00960,483974.40937500075,2023
09-190-00961,393129.30937499925,2023
09-190-00962,607578.9375,2023
09-190-00963,509081.8843750004,2023
09-191-00964,518226.0374999996,2023
09-191-00965,1017693.8625000007,2023
09-191-00966,1167053.8374999985,2023
09-191-00967,722490.0124999993,2023
09-191-00968,783657.96875,2023
09-191-00969,721675.2062500007,2023
09-191-00970,478153.73750000075,2023
09-192-00971,558051.59375,2023
09-192-00972,513901.47187500075,2023
09-192-00973,966154.1187499984,2023
09-192-00974,580625.625,2023
09-193-00975,449811.74687499925,2023
09-193-00976,498193.46875,2023
09-193-00977,640804.4624999985,2023
09-193-00978,1088724.8500000015,2023
09-193-00979,826807.6000000015,2023
09-193-00980,364888.1468749996,2023
09-194-00981,880076.6625000015,2023
09-194-00982,485043.51875000075,2023
09-194-00983,980653.5812500007,2023
09-194-00984,1177978.6125000007,2023
09-194-00985,895377.0500000007,2023
09-194-00986,775532.6125000007,2023
09-195-00987,738848.9437500015,2023
09-195-00988,711863.71875,2023
09-195-00989,1030144.4437500016,2023
09-195-00990,1095353.424999997,2023
09-195-00991,807365.5562499985,2023
09-196-00992,799284.5375000015,2023
09-196-00993,978635.2875000016,2023
09-196-00994,510772.98750000075,2023
09-197-00995,801733.6125000007,2023
09-197-00996,3710550.0,2023
09-198-00997,561277.5500000007,2023
09-198-00998,794139.5375000015,2023
09-198-00999,525804.8031249996,2023
09-199-01000,1574998.8125,2023
09-199-01001,490008.953125,2023
09-199-01002,309112.71875,2023
09-199-01003,928708.3062499984,2023
09-200-01004,338755.0531249996,2023
09-200-01005,1212285.762500003,2023
09-200-01006,843900.46875,2023
09-201-01007,585920.7312499993,2023
09-201-01008,1188393.9750000015,2023
09-201-01009,385001.90312499925,2023
09-202-01010,770673.0874999985,2023
09-202-01011,304019.3125,2023
09-202-01012,634508.3312500007,2023
09-704-00706,664829.8562499993,2023
09-704-00707,767804.5500000007,2023
09-705-00740,1431970.712500006,2023
09-705-00741,578885.4375,2023
09-706-00824,729733.0625,2023
