object_id,sum_aged_population,timeperiod
09-173-00882,94597.84399999958,2022
09-173-00883,62066.04800000042,2022
09-173-00884,29710.925999999512,2022
09-174-00885,37889.19799999986,2022
09-174-00886,45855.39199999999,2022
09-174-00887,43474.31799999997,2022
09-175-00888,54737.300999999046,2022
09-175-00889,66176.33899999969,2022
09-175-00890,105872.38000000082,2022
09-175-00891,30140.753999999724,2022
09-175-00892,50594.01600000076,2022
09-175-00893,68586.21999999974,2022
09-175-00894,48019.21599999908,2022
09-175-00895,28459.65599999996,2022
09-176-00896,46733.58799999952,2022
09-176-00897,23966.850000000093,2022
09-176-00898,77980.36200000066,2022
09-176-00899,25441.503000000022,2022
09-176-00900,35125.90100000007,2022
09-176-00901,50177.41000000015,2022
09-177-00902,37202.51900000032,2022
09-177-00903,42265.92799999984,2022
09-177-00904,35443.67599999998,2022
09-177-00905,64955.218999999575,2022
09-177-00906,43323.14600000018,2022
09-178-00907,58957.40100000054,2022
09-178-00908,41588.69800000032,2022
09-178-00909,51035.805999999866,2022
09-178-00910,52057.38900000043,2022
09-178-00911,29801.705999999773,2022
09-179-00915,76894.69400000013,2022
09-179-00916,35481.58600000013,2022
09-179-00917,36602.68399999989,2022
09-179-00918,35091.76099999994,2022
09-179-06868,16341.341999999946,2022
09-180-00919,90600.88199999928,2022
09-180-00920,44699.39599999972,2022
09-180-00921,62531.7790000001,2022
09-180-00922,58767.85799999907,2022
09-181-00923,52341.06299999915,2022
09-181-00924,33202.279999999795,2022
09-182-00925,50930.43400000036,2022
09-182-00926,58785.46799999941,2022
09-182-00927,52994.65699999966,2022
09-183-00928,90975.59399999958,2022
09-183-00929,69758.00900000054,2022
09-183-00930,53448.37599999923,2022
09-183-00931,47482.09400000051,2022
09-184-00932,34597.820999999996,2022
09-184-00933,54818.27799999993,2022
09-184-00934,51441.77499999944,2022
09-184-00935,42552.15999999968,2022
09-184-00936,44365.21100000013,2022
09-185-00937,28988.92700000014,2022
09-185-00938,73215.90799999982,2022
09-185-00939,72269.95099999942,2022
09-185-00940,16258.43299999996,2022
09-186-00941,40497.91099999985,2022
09-186-00942,57904.70999999996,2022
09-186-00943,40783.45299999975,2022
09-187-00944,43656.09899999993,2022
09-187-00945,48051.74699999951,2022
09-187-00946,39119.841000000015,2022
09-187-00947,93621.16200000048,2022
09-188-00948,36748.28099999996,2022
09-188-00949,32939.7629999998,2022
09-188-00950,131123.1430000011,2022
09-188-00951,36845.27100000018,2022
09-188-00952,35722.29700000025,2022
09-188-00953,44636.88499999978,2022
09-188-00954,41684.87900000019,2022
09-189-00956,75842.14300000016,2022
09-189-00957,47439.61500000022,2022
09-189-00958,71510.87000000011,2022
09-189-01020,99075.81100000069,2022
09-190-00959,107293.41599999928,2022
09-190-00960,36066.226999999955,2022
09-190-00961,29469.16400000034,2022
09-190-00962,45611.71200000029,2022
09-190-00963,38258.87200000044,2022
09-191-00964,37904.51400000043,2022
09-191-00965,74539.15299999993,2022
09-191-00966,82529.27600000054,2022
09-191-00967,52719.84499999974,2022
09-191-00968,57427.51599999983,2022
09-191-00969,52856.450000000186,2022
09-191-00970,35198.79000000004,2022
09-192-00971,38522.04400000023,2022
09-192-00972,35868.98099999968,2022
09-192-00973,66874.71100000013,2022
09-192-00974,40539.51699999999,2022
09-193-00975,33171.1669999999,2022
09-193-00976,36055.10500000045,2022
09-193-00977,47589.01399999997,2022
09-193-00978,79519.75699999928,2022
09-193-00979,60712.53600000031,2022
09-193-00980,26979.618999999948,2022
09-194-00981,65303.64399999939,2022
09-194-00982,36745.03300000029,2022
09-194-00983,73347.41699999943,2022
09-194-00984,87568.82799999975,2022
09-194-00985,66116.82599999942,2022
09-194-00986,58224.648000000045,2022
09-195-00987,53064.357000000775,2022
09-195-00988,50657.74000000022,2022
09-195-00989,74451.8219999997,2022
09-195-00990,79136.05599999987,2022
09-195-00991,57346.810999999754,2022
09-196-00992,54194.966000000946,2022
09-196-00993,65080.42700000014,2022
09-196-00994,34639.424000000115,2022
09-197-00995,51725.97499999963,2022
09-197-00996,238387.4539999999,2022
09-198-00997,35239.0129999998,2022
09-198-00998,48909.07899999991,2022
09-198-00999,33174.07800000021,2022
09-199-01000,101469.3329999987,2022
09-199-01001,32126.911999999546,2022
09-199-01002,19833.29600000009,2022
09-199-01003,59916.004000000656,2022
09-200-01004,18989.99500000011,2022
09-200-01005,67365.11599999946,2022
09-200-01006,47368.65199999977,2022
09-201-01007,34552.9160000002,2022
09-201-01008,70867.04799999949,2022
09-201-01009,23085.35400000005,2022
09-202-01010,41964.73499999987,2022
09-202-01011,16680.091000000015,2022
09-202-01012,34543.30200000014,2022
09-704-00706,39679.185999999754,2022
09-704-00707,45378.97500000009,2022
09-705-00740,67436.58100000024,2022
09-705-00741,27611.875714285765,2022
09-706-00824,51704.37100000027,2022
09-706-00912,44899.75600000005,2022
09-706-00913,36222.27000000002,2022
09-706-00914,40251.56799999997,2022
09-754-00721,60645.14199999999,2022
09-754-00722,43154.23099999968,2022
09-754-00778,32019.198000000324,2022
09-132-00701,43667.371999999974,2025
09-132-00702,116580.30000000076,2025
09-132-00703,39054.86800000025,2025
09-132-00704,39810.21800000034,2025
09-132-00705,24396.49500000011,2025
09-133-00708,111105.96600000096,2025
09-133-00709,43995.28299999982,2025
09-133-00710,37421.9599999995,2025
09-133-00711,40032.143999999855,2025
09-134-00712,54667.60900000017,2025
09-134-00713,45736.63100000005,2025
09-134-00714,23480.435999999987,2025
09-134-00715,15101.64100000006,2025
09-134-00716,51327.39099999983,2025
09-135-00717,32987.06799999997,2025
09-135-00718,1588.523000000001,2025
09-135-00719,,2025
09-135-00720,44081.794999999925,2025
09-136-00723,20427.929999999935,2025
09-136-00724,24494.71299999999,2025
09-136-00725,19297.38400000008,2025
09-136-00726,39243.36699999962,2025
09-136-00727,21635.483000000007,2025
09-136-00728,20750.367999999784,2025
09-137-00718,19907.78199999989,2025
09-137-00729,35591.101999999955,2025
09-137-00730,55556.987999999896,2025
09-137-00731,41048.158999999985,2025
09-138-00732,55052.35699999984,2025
09-138-00733,45159.130000000354,2025
09-138-00734,150607.86900000088,2025
09-139-00735,60286.94200000027,2025
09-139-00736,41402.63499999978,2025
09-139-00737,8288.384285714244,2025
09-140-00738,51550.924999999814,2025
09-140-00739,227356.4370000027,2025
09-141-00742,117539.46899999864,2025
09-141-00743,29304.32899999991,2025
09-141-00744,19760.36599999992,2025
09-142-00745,30444.183999999892,2025
09-142-00746,68158.86000000034,2025
09-142-00747,47768.47100000037,2025
09-142-00748,24795.98900000006,2025
09-142-00749,39380.487999999896,2025
09-142-00750,35402.72799999965,2025
09-142-00751,44592.928000000305,2025
09-143-00752,36192.46099999966,2025
09-143-00753,24308.08799999999,2025
09-143-00754,57388.41200000048,2025
09-143-00755,149788.659,2025
09-143-00756,31242.748999999836,2025
09-144-00757,18531.625,2025
09-144-00758,31795.14099999983,2025
09-144-00759,44729.387000000104,2025
09-144-00760,30093.9030000004,2025
09-145-00761,48711.2919999999,2025
09-145-00762,38966.68299999973,2025
09-145-00763,12056.687999999966,2025
09-145-00764,114438.534,2025
09-146-00763,2.6430000000000007,2025
09-146-00765,31581.720999999903,2025
09-146-00766,159573.68200000003,2025
09-146-00767,36033.321,2025
09-146-00768,34433.57800000021,2025
09-146-00769,33032.939999999944,2025
09-146-00770,32495.925999999978,2025
09-147-00771,37311.2219999996,2025
09-147-00772,65274.99799999967,2025
09-147-00773,38794.7919999999,2025
09-147-00774,50401.419999999925,2025
09-148-00775,62108.735000000335,2025
09-148-00776,27152.35400000005,2025
09-148-00777,73493.09099999908,2025
09-149-00779,50405.90900000045,2025
09-149-00780,15314.493999999948,2025
09-149-00781,25230.584999999963,2025
09-149-00782,63213.73900000006,2025
09-149-00783,43521.50999999978,2025
09-150-00784,47081.09200000018,2025
09-150-00785,32857.325999999885,2025
09-150-00786,48137.689000000246,2025
09-150-00787,111308.16500000095,2025
09-150-00788,32986.82800000021,2025
09-150-00789,32344.43699999992,2025
09-151-00790,56065.83900000062,2025
09-151-00791,46116.961999999825,2025
09-151-00792,46456.25400000019,2025
09-152-00793,42433.09800000023,2025
09-152-00794,52921.12600000016,2025
09-152-00795,74630.15999999922,2025
09-152-00796,45088.091000000015,2025
09-153-00797,,2025
09-153-00798,38011.52200000035,2025
09-153-00799,46633.687999999616,2025
09-153-00800,68347.66899999976,2025
09-153-00801,93622.13500000072,2025
09-153-00802,46799.12799999956,2025
09-154-00803,85238.27300000004,2025
09-154-00804,78926.22300000116,2025
09-154-00805,63391.06999999937,2025
09-154-00806,61157.59800000023,2025
09-154-00807,50484.43400000036,2025
09-154-00808,53145.60900000017,2025
09-155-00809,63486.95400000084,2025
09-155-00810,42178.85800000001,2025
09-155-00811,105255.8030000003,2025
09-155-00812,56080.6660000002,2025
09-155-00813,80449.68500000052,2025
09-156-00814,65465.35600000061,2025
09-156-00815,67955.04399999976,2025
09-156-00816,72567.07799999975,2025
09-156-00817,43517.720000000205,2025
09-156-00818,31348.788000000175,2025
09-157-00819,33825.533999999985,2025
09-157-00820,34692.14600000018,2025
09-157-00821,306594.756000001,2025
09-157-00822,50820.80200000014,2025
09-158-00823,46148.132000000216,2025
09-158-00825,81542.94799999986,2025
09-158-00826,48425.27799999993,2025
09-158-00827,27478.537999999942,2025
09-158-00828,30056.838000000454,2025
09-158-00829,48327.43299999973,2025
09-159-00830,48415.08599999966,2025
09-159-00831,11675.947999999977,2025
09-159-00832,77124.50200000033,2025
09-160-00833,65536.74700000044,2025
09-160-00834,35419.0129999998,2025
09-160-00835,34931.02899999963,2025
09-161-00836,20678.516999999993,2025
09-161-00837,11440.798999999884,2025
09-161-00838,55797.292000000365,2025
09-161-00839,47288.939999999944,2025
09-161-00840,14329.208000000215,2025
09-162-00841,62236.79900000058,2025
09-162-00842,62627.632000000216,2025
09-163-00843,29549.88000000012,2025
09-163-00844,26645.131999999983,2025
09-163-00845,53612.92299999995,2025
09-163-00846,34260.44999999972,2025
09-163-00847,24856.824999999953,2025
09-164-00848,37455.99800000014,2025
09-164-00849,285178.6300000027,2025
09-164-00850,46425.83499999996,2025
09-165-00851,33265.74799999967,2025
09-165-00852,28215.147999999812,2025
09-165-00853,38770.16900000023,2025
09-165-00854,41548.5009999997,2025
09-165-00855,27999.13500000024,2025
09-166-00856,20311.86300000013,2025
09-166-00857,20672.09400000004,2025
09-166-00858,18739.94299999997,2025
09-166-00859,35558.02199999988,2025
09-166-00860,77110.12600000016,2025
09-167-00861,28710.16800000053,2025
09-167-00862,42307.74300000025,2025
09-167-00863,33258.17799999984,2025
09-168-00864,40779.158999999985,2025
09-168-00865,25635.545999999857,2025
09-168-00866,15668.886999999988,2025
09-168-00867,32818.66899999976,2025
09-169-00868,32332.550999999978,2025
09-169-00869,17595.01599999983,2025
09-169-00870,45289.99399999995,2025
09-170-00871,66560.03700000048,2025
09-170-00872,47801.51700000046,2025
09-170-00873,32175.282000000123,2025
09-170-00874,29523.505999999583,2025
09-171-00875,72711.79199999943,2025
09-171-00876,29408.345999999437,2025
09-172-00877,66385.84899999946,2025
09-172-00878,101301.45999999996,2025
09-172-00879,72448.64199999999,2025
09-173-00880,26442.287999999942,2025
09-173-00881,91879.05400000048,2025
09-173-00882,105641.48599999955,2025
09-173-00883,69600.60200000089,2025
09-173-00884,33148.55399999954,2025
09-174-00885,43395.961999999825,2025
09-174-00886,52089.398000000045,2025
09-174-00887,49806.57699999958,2025
09-175-00888,61655.94899999909,2025
09-175-00889,75212.63599999994,2025
09-175-00890,117405.40000000036,2025
09-175-00891,34445.7209999999,2025
09-175-00892,57668.64900000021,2025
09-175-00893,77103.6099999994,2025
09-175-00894,54656.50899999961,2025
09-175-00895,32132.183999999892,2025
09-176-00896,53151.1819999991,2025
09-176-00897,27243.375,2025
09-176-00898,87805.81799999997,2025
09-176-00899,28672.751999999866,2025
09-176-00900,39766.334000000264,2025
09-176-00901,56981.74000000022,2025
09-177-00902,41740.841000000015,2025
09-177-00903,47413.96699999971,2025
09-177-00904,40069.049000000115,2025
09-177-00905,71880.76099999994,2025
09-177-00906,48697.12399999984,2025
09-178-00907,66059.82900000084,2025
09-178-00908,47330.01699999999,2025
09-178-00909,57310.33899999969,2025
09-178-00910,58539.216000000015,2025
09-178-00911,33518.19900000002,2025
09-179-00915,86621.02099999972,2025
09-179-00916,39654.694000000134,2025
09-179-00917,40992.02600000007,2025
09-179-00918,39436.67899999954,2025
09-179-06868,18399.152999999933,2025
09-180-00919,103587.55799999832,2025
09-180-00920,51128.92399999965,2025
09-180-00921,71130.03100000042,2025
09-180-00922,67408.91699999943,2025
09-181-00923,59920.87199999951,2025
09-181-00924,38269.87999999989,2025
09-182-00925,58193.58100000024,2025
09-182-00926,66870.40199999977,2025
09-182-00927,60445.867999999784,2025
09-183-00928,103449.74099999946,2025
09-183-00929,79402.06100000069,2025
09-183-00930,61604.433999999426,2025
09-183-00931,54030.70100000035,2025
09-184-00932,39361.71900000004,2025
09-184-00933,62685.202000000514,2025
09-184-00934,58352.62000000011,2025
09-184-00935,48747.02499999991,2025
09-184-00936,50805.49400000088,2025
09-185-00937,32515.328000000212,2025
09-185-00938,82426.57700000051,2025
09-185-00939,81197.09899999946,2025
09-185-00940,18363.001999999866,2025
09-186-00941,46214.74399999995,2025
09-186-00942,65071.06500000041,2025
09-186-00943,46045.851999999955,2025
09-187-00944,49366.49099999992,2025
09-187-00945,54473.74799999967,2025
09-187-00946,44158.329000000376,2025
09-187-00947,106906.12800000048,2025
09-188-00948,41986.299000000115,2025
09-188-00949,37165.15199999977,2025
09-188-00950,145188.68200000003,2025
09-188-00951,41420.48400000017,2025
09-188-00952,40006.183000000194,2025
09-188-00953,50233.189999999944,2025
09-188-00954,46526.35100000026,2025
09-189-00956,85831.14699999988,2025
09-189-00957,53604.1950000003,2025
09-189-00958,81079.50499999989,2025
09-189-01020,112920.55900000036,2025
09-190-00959,119327.7089999998,2025
09-190-00960,40227.93800000008,2025
09-190-00961,33019.73600000003,2025
09-190-00962,50522.628000000026,2025
09-190-00963,42502.10800000047,2025
09-191-00964,42298.266000000294,2025
09-191-00965,83270.27199999988,2025
09-191-00966,92621.57900000084,2025
09-191-00967,59132.89999999944,2025
09-191-00968,64059.49899999984,2025
09-191-00969,59184.18500000052,2025
09-191-00970,39489.49500000011,2025
09-192-00971,43834.17100000009,2025
09-192-00972,40232.42399999965,2025
09-192-00973,74880.40899999999,2025
09-192-00974,45578.4580000001,2025
09-193-00975,37121.60300000012,2025
09-193-00976,40535.380000000354,2025
09-193-00977,53265.61100000003,2025
09-193-00978,89003.87299999967,2025
09-193-00979,67820.78399999999,2025
09-193-00980,30263.220999999903,2025
09-194-00981,72973.14099999983,2025
09-194-00982,41233.012000000104,2025
09-194-00983,82212.30299999937,2025
09-194-00984,97156.14699999988,2025
09-194-00985,74249.39399999939,2025
09-194-00986,65012.23199999984,2025
09-195-00987,59724.39300000109,2025
09-195-00988,57033.28000000026,2025
09-195-00989,83285.95799999963,2025
09-195-00990,88940.25399999972,2025
09-195-00991,64723.67899999954,2025
09-196-00992,60868.09400000051,2025
09-196-00993,73277.85800000001,2025
09-196-00994,38901.92599999998,2025
09-197-00995,58000.94000000041,2025
09-197-00996,266620.180999998,2025
09-198-00997,39044.23699999973,2025
09-198-00998,54806.52099999972,2025
09-198-00999,37102.19700000016,2025
09-199-01000,114694.10699999893,2025
09-199-01001,35955.2929999996,2025
09-199-01002,22290.10400000005,2025
09-199-01003,67677.24100000039,2025
09-200-01004,21543.325000000183,2025
09-200-01005,76274.30899999943,2025
09-200-01006,53735.66299999971,2025
09-201-01007,38698.24399999995,2025
09-201-01008,79267.61199999973,2025
09-201-01009,25869.78600000008,2025
09-202-01010,47335.18499999959,2025
09-202-01011,18611.10400000005,2025
09-202-01012,38785.097999999765,2025
09-704-00706,44210.80899999989,2025
09-704-00707,50778.91500000004,2025
09-705-00740,78206.2089999998,2025
09-705-00741,31941.05785714276,2025
09-706-00824,58098.18400000036,2025
09-706-00912,50438.76399999997,2025
09-706-00913,40449.060000000056,2025
09-706-00914,45315.2919999999,2025
09-754-00721,69057.82299999986,2025
09-754-00722,49196.62399999984,2025
09-754-00778,36083.262000000104,2025
09-200-01005,58550.08,2019
09-168-00865,20749.97,2019
09-173-00884,26402.63,2019
09-178-00911,25949.22,2019
09-190-00961,25948.36,2019
09-150-00787,84743.26999999999,2019
09-175-00891,25643.57,2019
09-184-00934,44671.64,2019
09-188-00952,31436.17,2019
09-193-00979,53657.22,2019
09-170-00871,51375.990000000005,2019
09-182-00925,43690.21,2019
09-193-00978,70037.51999999999,2019
09-157-00820,25572.130000000005,2019
09-193-00975,29190.93,2019
09-193-00980,23716.75,2019
09-191-00967,46335.84,2019
09-153-00797,,2019
09-176-00898,68397.44,2019
09-176-00898,68397.44,2019
09-176-00898,68397.44,2019
09-176-00898,68397.44,2019
09-180-00921,53885.89,2019
09-150-00784,35886.0,2019
09-194-00982,32037.37,2019
09-149-00782,48644.35,2019
09-189-01020,84534.98999999999,2019
09-192-00971,32835.020000000004,2019
09-188-00954,36775.5,2019
09-153-00799,35287.43,2019
09-176-00900,30503.340000000004,2019
09-176-00897,20562.980000000003,2019
09-158-00825,63580.95,2019
09-156-00817,34067.7,2019
09-173-00882,83865.94,2019
09-197-00995,45323.55,2019
09-175-00889,56811.42,2019
09-175-00889,56811.42,2019
09-175-00889,56811.42,2019
09-175-00889,56811.42,2019
09-191-00968,50840.95,2019
09-191-00968,50840.95,2019
09-191-00968,50840.95,2019
09-191-00968,50840.95,2019
09-187-00946,34052.57,2019
09-173-00883,54455.3,2019
09-202-01012,30265.24,2019
09-153-00798,28163.710000000003,2019
09-164-00849,231746.17,2019
09-160-00834,27209.28,2019
09-754-00778,27986.49,2019
09-188-00950,117964.39,2019
09-183-00928,78403.23000000001,2019
09-170-00872,37045.43,2019
09-191-00966,72300.32,2019
09-162-00842,49174.68,2019
09-198-00999,29372.71,2019
09-163-00845,42569.73,2019
09-163-00845,42569.73,2019
09-178-00910,45437.89,2019
09-178-00910,45437.89,2019
09-178-00910,45437.89,2019
09-178-00910,45437.89,2019
09-134-00715,11983.62,2019
09-134-00715,11983.62,2019
09-157-00822,37242.31,2019
09-199-01000,87871.64,2019
09-150-00785,25103.39,2019
09-177-00903,37180.119999999995,2019
09-175-00894,40833.17,2019
09-191-00970,30834.45,2019
09-186-00941,34484.86,2019
09-138-00734,120044.95,2019
09-138-00733,35252.08,2019
09-166-00859,28178.569999999996,2019
09-168-00867,26288.08,2019
09-192-00973,59152.01,2019
09-171-00876,21970.04,2019
09-145-00764,87874.8,2019
09-145-00762,29887.499999999996,2019
09-163-00845,42569.73,2019
09-193-00977,41967.54000000001,2019
09-163-00845,42569.73,2019
09-201-01007,30386.33,2019
09-170-00873,25586.96,2019
09-150-00786,36674.6,2019
09-142-00748,19627.36,2019
09-137-00730,42423.94,2019
09-706-00914,34957.97,2019
09-175-00890,95156.63,2019
09-150-00788,25125.94,2019
09-150-00788,25125.94,2019
09-150-00788,25125.94,2019
09-150-00788,25125.94,2019
09-187-00944,38124.259999999995,2019
09-184-00933,46768.2,2019
09-170-00874,22854.97,2019
09-180-00919,77593.92000000001,2019
09-134-00712,42592.030000000006,2019
09-134-00714,18357.33,2019
09-133-00708,87087.27,2019
09-179-06868,14348.77,2019
09-706-00912,39233.68,2019
09-195-00990,69251.79,2019
09-192-00974,35432.520000000004,2019
09-166-00856,16170.86,2019
09-153-00800,51561.37,2019
09-178-00908,35574.69,2019
09-163-00843,23453.47,2019
09-175-00892,43521.58,2019
09-148-00776,21277.99,2019
09-144-00757,14509.48,2019
09-161-00837,8764.869999999999,2019
09-146-00767,27682.39,2019
09-146-00768,26483.01,2019
09-159-00830,37552.47,2019
09-135-00718,1203.51,2019
09-135-00718,1203.51,2019
09-135-00718,1203.51,2019
09-135-00718,1203.51,2019
09-181-00923,44685.03,2019
09-161-00839,37064.71,2019
09-132-00701,34408.369999999995,2019
09-139-00735,47885.619999999995,2019
09-146-00770,25157.57,2019
09-139-00736,32266.120000000003,2019
09-146-00765,23891.88,2019
09-159-00831,9067.14,2019
09-146-00766,123229.7,2019
09-151-00792,36134.66,2019
09-182-00927,45412.93000000001,2019
09-165-00854,32903.55,2019
09-156-00816,57346.72,2019
09-158-00828,23594.550000000003,2019
09-136-00727,16596.37,2019
09-182-00926,50942.29,2019
09-136-00727,16596.37,2019
09-136-00727,16596.37,2019
09-137-00718,15016.51,2019
09-137-00718,15016.51,2019
09-137-00718,15016.51,2019
09-137-00718,15016.51,2019
09-139-00737,6803.77,2019
09-154-00804,59964.630000000005,2019
09-154-00808,40432.78,2019
09-154-00803,64656.58,2019
09-154-00807,38839.85,2019
09-154-00805,48379.31,2019
09-154-00806,46625.31,2019
09-151-00790,43515.19,2019
09-143-00755,115103.05,2019
09-143-00752,27744.450000000004,2019
09-143-00756,23898.81,2019
09-143-00753,18591.84,2019
09-151-00791,35881.99,2019
09-143-00754,44043.56,2019
09-136-00723,15715.45,2019
09-147-00774,39065.52,2019
09-144-00758,24912.24,2019
09-704-00707,39940.65,2019
09-152-00795,56852.29,2019
09-136-00727,16596.37,2019
09-199-01002,17408.65,2019
09-160-00835,27012.43,2019
09-183-00930,44502.58,2019
09-191-00969,46527.37,2019
09-191-00969,46527.37,2019
09-191-00969,46527.37,2019
09-191-00969,46527.37,2019
09-191-00969,46527.37,2019
09-191-00969,46527.37,2019
09-191-00969,46527.37,2019
09-191-00969,46527.37,2019
09-153-00801,70980.34,2019
09-173-00881,73264.47,2019
09-169-00868,25756.29,2019
09-175-00895,24745.54,2019
09-165-00855,22250.35,2019
09-194-00986,51435.61,2019
09-142-00751,34736.18,2019
09-133-00710,29544.34,2019
09-186-00942,50991.77,2019
09-188-00953,39054.119999999995,2019
09-167-00863,25191.18,2019
09-172-00879,57047.72,2019
09-202-01010,36503.53,2019
09-189-00957,41286.72,2019
09-171-00875,55874.90000000001,2019
09-191-00969,46527.37,2019
09-706-00824,45195.560000000005,2019
09-191-00969,46527.37,2019
09-191-00969,46527.37,2019
09-178-00907,51815.14,2019
09-178-00907,51815.14,2019
09-178-00907,51815.14,2019
09-178-00907,51815.14,2019
09-189-00958,61537.69,2019
09-167-00861,21892.24,2019
09-166-00858,14998.51,2019
09-179-00915,67142.94,2019
09-175-00888,47793.59,2019
09-177-00904,30577.77,2019
09-142-00747,37281.86,2019
09-155-00810,32641.47,2019
09-176-00899,22240.89,2019
09-174-00885,32063.23,2019
09-163-00847,19771.51,2019
09-193-00976,31489.86,2019
09-142-00745,23627.35,2019
09-194-00981,57559.22,2019
09-196-00992,47551.17,2019
09-191-00969,46527.37,2019
09-191-00969,46527.37,2019
09-191-00969,46527.37,2019
09-191-00969,46527.37,2019
09-191-00969,46527.37,2019
09-194-00985,57605.59,2019
09-183-00931,40838.03,2019
09-174-00886,39570.73,2019
09-142-00746,53953.46000000001,2019
09-133-00709,34199.85,2019
09-149-00779,38579.0,2019
09-172-00877,52509.09999999999,2019
09-149-00780,11947.65,2019
09-164-00848,30684.82,2019
09-155-00812,43369.86,2019
09-177-00906,37960.41,2019
09-134-00713,35728.41,2019
09-156-00818,25062.01,2019
09-162-00841,48795.44,2019
09-148-00777,57791.25,2019
09-163-00846,27309.379999999997,2019
09-190-00963,34063.57,2019
09-185-00937,25611.67,2019
09-198-00997,31596.36,2019
09-185-00939,63275.259999999995,2019
09-147-00771,29325.43,2019
09-152-00794,40467.58,2019
09-135-00717,24997.120000000003,2019
09-136-00724,18847.84,2019
09-136-00724,18847.84,2019
09-136-00724,18847.84,2019
09-191-00964,33560.81,2019
09-136-00724,18847.84,2019
09-188-00948,30953.71,2019
09-196-00994,30415.85,2019
09-177-00905,58940.41,2019
09-201-01008,62471.12,2019
09-200-01006,40945.0,2019
09-184-00936,37746.24,2019
09-142-00749,30744.490000000005,2019
09-153-00802,35173.8,2019
09-137-00729,27292.35,2019
09-134-00715,11983.62,2019
09-134-00715,11983.62,2019
09-163-00844,21071.08,2019
09-190-00959,95504.95,2019
09-149-00783,33444.520000000004,2019
09-158-00827,21615.51,2019
09-141-00742,83808.76999999999,2019
09-183-00929,59819.84,2019
09-199-01003,51899.86,2019
09-160-00833,50731.66,2019
09-145-00761,37687.899999999994,2019
09-188-00951,32106.37,2019
09-169-00869,14044.57,2019
09-134-00716,40021.09,2019
09-754-00722,37056.67999999999,2019
09-196-00993,56770.17,2019
09-174-00887,36838.17,2019
09-150-00789,24689.199999999997,2019
09-132-00702,90636.59,2019
09-132-00705,19125.12,2019
09-197-00996,210487.81,2019
09-197-00996,210487.81,2019
09-197-00996,210487.81,2019
09-184-00932,29885.26,2019
09-142-00750,27834.26,2019
09-155-00809,49030.41,2019
09-155-00809,49030.41,2019
09-155-00809,49030.41,2019
09-155-00809,49030.41,2019
09-168-00866,12719.15,2019
09-138-00732,43345.11,2019
09-155-00813,62492.52,2019
09-754-00721,52206.490000000005,2019
09-158-00829,37571.66,2019
09-190-00962,40896.94,2019
09-195-00988,44159.560000000005,2019
09-188-00949,28564.88,2019
09-149-00781,19475.89,2019
09-191-00965,65969.12,2019
09-156-00814,51659.88,2019
09-190-00960,31825.09,2019
09-185-00940,14067.81,2019
09-177-00902,32716.31,2019
09-197-00996,210487.81,2019
09-144-00760,23487.17,2019
09-195-00991,49630.43,2019
09-135-00720,33482.73,2019
09-136-00726,29681.450000000004,2019
09-152-00793,32087.64,2019
09-132-00703,30016.159999999996,2019
09-135-00719,,2019
09-140-00738,37297.67999999999,2019
09-136-00728,15919.86,2019
09-146-00763,2.71,2019
09-704-00706,35295.61,2019
09-161-00836,16159.82,2019
09-147-00773,30085.35,2019
09-152-00796,34355.490000000005,2019
09-181-00924,28044.72,2019
09-144-00759,35121.13,2019
09-705-00740,56565.94,2019
09-140-00739,165894.2,2019
09-705-00741,23253.96,2019
09-147-00772,50289.55,2019
09-146-00769,25363.58,2019
09-159-00832,59376.87,2019
09-161-00838,43763.60999999999,2019
09-132-00704,31338.800000000003,2019
09-161-00840,11187.38,2019
09-136-00725,14759.760000000002,2019
09-187-00945,41616.68,2019
09-202-01011,14764.37,2019
09-176-00896,40122.130000000005,2019
09-176-00896,40122.130000000005,2019
09-158-00826,38090.23,2019
09-158-00826,38090.23,2019
09-158-00826,38090.23,2019
09-158-00826,38090.23,2019
09-158-00826,38090.23,2019
09-158-00826,38090.23,2019
09-158-00826,38090.23,2019
09-158-00826,38090.23,2019
09-158-00826,38090.23,2019
09-158-00826,38090.23,2019
09-158-00826,38090.23,2019
09-173-00880,20363.5,2019
09-173-00880,20363.5,2019
09-173-00880,20363.5,2019
09-173-00880,20363.5,2019
09-173-00880,20363.5,2019
09-173-00880,20363.5,2019
09-173-00880,20363.5,2019
09-173-00880,20363.5,2019
09-173-00880,20363.5,2019
09-173-00880,20363.5,2019
09-173-00880,20363.5,2019
09-173-00880,20363.5,2019
09-158-00826,38090.23,2019
09-173-00880,20363.5,2019
09-158-00826,38090.23,2019
09-158-00826,38090.23,2019
09-157-00819,25084.04,2019
09-148-00775,48736.68,2019
09-169-00870,36315.93000000001,2019
09-180-00920,38326.54000000001,2019
09-187-00947,79727.9,2019
09-187-00947,79727.9,2019
09-187-00947,79727.9,2019
09-187-00947,79727.9,2019
09-158-00823,36233.82,2019
09-158-00823,36233.82,2019
09-158-00823,36233.82,2019
09-158-00823,36233.82,2019
09-145-00763,9436.31,2019
09-192-00972,31381.38,2019
09-165-00851,26346.48,2019
09-194-00983,64099.67,2019
09-157-00821,237472.43,2019
09-157-00821,237472.43,2019
09-157-00821,237472.43,2019
09-157-00821,237472.43,2019
09-179-00917,32108.590000000004,2019
09-167-00862,32307.68,2019
09-158-00826,38090.23,2019
